weight logl A w B x0 f sigma_v
3.075173377274180160e-04 -2.077133566078155127e+02 6.598477683858830289e+01 4.727107703178197617e+00 5.930805662356959118e+01 3.414516585518931890e-01 3.119171468861851082e+01 4.727107703178197795e+01
3.082725625688229119e-04 -2.077084037412787438e+02 4.799622096541555294e+01 6.473601792285942125e+00 5.674900396929907487e+01 1.201202730295804599e+00 3.107084220646662587e+01 6.473601792285941769e+01
3.092447086053580073e-04 -2.077027551756109460e+02 4.792942608449089903e+01 4.595171316251382976e+00 6.375460068527841884e+01 5.122845186761217917e-01 2.202439239478434274e+01 4.595171316251382621e+01
3.122145403489196913e-04 -2.076906974955018086e+02 6.384106665770118383e+01 4.995019142450660254e+00 5.928821766402408144e+01 2.673941860944069049e-01 3.188873500296859831e+01 4.995019142450659899e+01
3.127746386641767039e-04 -2.076864051493812440e+02 4.786754569740138976e+01 6.393901755002568521e+00 5.843722135478176227e+01 7.836720119700757436e-01 3.060603844422804087e+01 6.393901755002568166e+01
3.127371340339141193e-04 -2.076840250660061429e+02 4.674713891185290038e+01 5.828548647546671901e+00 6.103324615524577723e+01 8.830415808469389560e-01 2.724679732813566346e+01 5.828548647546671901e+01
3.139908550230115333e-04 -2.076775242149724363e+02 5.836203277823971547e+01 5.546453681992248974e+00 5.578632530188265548e+01 1.269744970723461819e+00 3.237023115914199423e+01 5.546453681992248619e+01
3.147972378225482367e-04 -2.076724593342096341e+02 5.365256161751778308e+01 5.344235449929614745e+00 5.531020177815587857e+01 7.830985897500557513e-01 2.867319217758715055e+01 5.344235449929614390e+01
3.164898741797726625e-04 -2.076645968283664843e+02 5.800825618279424845e+01 4.554615492272045429e+00 5.641361907652125751e+01 3.022169588325667178e-01 2.642053022898403469e+01 4.554615492272045429e+01
3.170001065083429513e-04 -2.076604859664603282e+02 4.628085023894696093e+01 4.800345641801621710e+00 5.944811266222011881e+01 1.062288661516930688e+00 2.221640777434026148e+01 4.800345641801621355e+01
3.174606450348676817e-04 -2.076565342183221219e+02 5.180694086759017125e+01 4.305301238685393272e+00 6.387123848389109071e+01 1.623974464168895793e-01 2.230444866897368783e+01 4.305301238685393628e+01
3.167381420087674320e-04 -2.076563126942619419e+02 5.901184809561240741e+01 5.231281481804631817e+00 6.048266005420658331e+01 6.271702292198177986e-01 3.087075881496451046e+01 5.231281481804631994e+01
3.179159022666102697e-04 -2.076501011868022033e+02 5.855140995899667899e+01 5.551047294741436211e+00 5.922251326632866153e+01 5.376988048430284550e-01 3.250216458561853017e+01 5.551047294741436389e+01
3.183258851809239471e-04 -2.076463124221245380e+02 6.050781089545340308e+01 5.128341994500033252e+00 5.511357562080312533e+01 4.524939968550985014e-01 3.103047476104203639e+01 5.128341994500033252e+01
3.179068388538934813e-04 -2.076451296960458421e+02 4.949342938615631482e+01 4.381811380285550506e+00 6.387786451656354103e+01 3.448237497547861352e-01 2.168708721336190237e+01 4.381811380285550683e+01
3.179087150093914222e-04 -2.076426237944742752e+02 5.075386439715888542e+01 5.496145710004525675e+00 6.159342522582502966e+01 8.966038113650380836e-01 2.789506340725962374e+01 5.496145710004525853e+01
3.204169964839274540e-04 -2.076322648148361623e+02 4.387538011735176724e+01 5.245827125211969921e+00 5.926412304933704434e+01 -5.077165708810760236e-02 2.301626591485898388e+01 5.245827125211970099e+01
3.197056885996419229e-04 -2.076319872268632025e+02 5.126186974243128702e+01 4.865754391385820554e+00 5.681562564999298104e+01 7.027412903762595420e-01 2.494276678098829692e+01 4.865754391385820554e+01
3.216916569410887476e-04 -2.076232945767005731e+02 6.639453831273004880e+01 4.024770724841555847e+00 5.972084592146861581e+01 2.376601444585979550e-01 2.672227940904469889e+01 4.024770724841555847e+01
3.215355421374916007e-04 -2.076212799877866928e+02 4.870124725524895126e+01 4.695901889349165970e+00 6.355451956486647447e+01 6.937398231126312709e-01 2.286962789995844147e+01 4.695901889349165970e+01
3.251815179191013937e-04 -2.076075045332345326e+02 5.155783855201659094e+01 4.757662320070988216e+00 5.701778218244341190e+01 6.338576993989981645e-01 2.452947857832327117e+01 4.757662320070988216e+01
3.276627908945934091e-04 -2.075974030733159452e+02 5.287309459902238729e+01 5.317277952819110531e+00 5.543969412108863537e+01 6.172191609593511430e-01 2.811409402087009468e+01 5.317277952819110709e+01
3.283997852316942264e-04 -2.075926563527318649e+02 5.151950747039889222e+01 5.203850946092688723e+00 5.720443753009987375e+01 1.424010813907408135e+00 2.680998376920646109e+01 5.203850946092688901e+01
3.310360127226715421e-04 -2.075821609071008425e+02 6.235088403229214293e+01 4.617746555396741392e+00 5.932068952681921559e+01 -4.822170851378047018e-01 2.879205799660586962e+01 4.617746555396741570e+01
3.309609738234104630e-04 -2.075798876117569307e+02 5.054815886890798993e+01 4.300413289154007224e+00 5.956261426342330623e+01 -2.362077241779427794e-01 2.173779741421198963e+01 4.300413289154007401e+01
3.315831127532726879e-04 -2.075755095809199702e+02 5.468049386581862592e+01 4.987872783320751680e+00 5.722825923665417491e+01 1.406891670110299586e+00 2.727393471318540463e+01 4.987872783320752035e+01
3.318166689664452497e-04 -2.075723054618374590e+02 5.872883978121500093e+01 5.534565731515623810e+00 5.703080996653496726e+01 1.346891581187509956e+00 3.250386241047840485e+01 5.534565731515623810e+01
3.316484349700821220e-04 -2.075703125992858986e+02 5.369043151714001283e+01 4.368193251411694789e+00 5.948024699308642482e+01 -5.842404640437148799e-01 2.345301806185527838e+01 4.368193251411695144e+01
3.310918111408913712e-04 -2.075694923643623042e+02 5.346987852914523387e+01 5.548154153222331963e+00 6.095726945782728734e+01 5.243236222192741991e-01 2.966591286337706990e+01 5.548154153222331786e+01
3.318862889080828821e-04 -2.075645956693660992e+02 4.896949881301340923e+01 5.086314804418689661e+00 6.192865878609358532e+01 1.309171736590798218e+00 2.490742867775935565e+01 5.086314804418690017e+01
3.357132030893479266e-04 -2.075506308430885838e+02 4.417762742333454185e+01 4.918100767691487185e+00 5.948223410953151813e+01 5.008941338244561337e-01 2.172700233454900953e+01 4.918100767691487363e+01
3.354325004271566731e-04 -2.075489673311330989e+02 5.467805387320314736e+01 6.117367993413855842e+00 5.557171059412115710e+01 3.287771936007288787e-01 3.344857767060914000e+01 6.117367993413856198e+01
3.365888783839243769e-04 -2.075430258361611777e+02 6.140547746550970487e+01 5.214272603418795171e+00 5.903961105761585060e+01 3.754414921401405536e-02 3.201848988482574043e+01 5.214272603418795171e+01
3.364109674089476947e-04 -2.075410545464728784e+02 4.964761912481430528e+01 6.436894215010511289e+00 5.718564888558128700e+01 5.859474283701935349e-01 3.195764723335624424e+01 6.436894215010511289e+01
3.358352240280453949e-04 -2.075402674413289787e+02 5.749070603401238344e+01 5.161200707484994155e+00 5.902034734476509215e+01 1.491643157949706477e+00 2.967210726565565437e+01 5.161200707484994155e+01
3.421019803919009999e-04 -2.075192791954323184e+02 5.661037962956510938e+01 4.834006426553764335e+00 5.719890972588215305e+01 1.308409576238833694e+00 2.736549389389660547e+01 4.834006426553764157e+01
3.434843703828957605e-04 -2.075127464667675667e+02 5.078825508134659827e+01 5.772238885679905174e+00 5.559855262932615005e+01 1.068692567936952997e+00 2.931619409163788603e+01 5.772238885679904996e+01
3.462155156452764010e-04 -2.075023266175885510e+02 5.444495571740988282e+01 5.311750372496890193e+00 6.060948534143014399e+01 -2.953066619633872847e-01 2.891980138125286359e+01 5.311750372496889838e+01
3.466502970341415828e-04 -2.074985715940674709e+02 4.665623695797769699e+01 5.942585563963268314e+00 5.885122700302939336e+01 -1.182943478053903874e-01 2.772586802153277930e+01 5.942585563963268669e+01
3.463879071271220374e-04 -2.074968288103882514e+02 4.592911054601455589e+01 5.422889036085079439e+00 5.860793635589151052e+01 -2.981181169569211420e-01 2.490684700171219390e+01 5.422889036085079795e+01
3.467288195226570706e-04 -2.074933451018441701e+02 5.282950638760372186e+01 5.021597704916056060e+00 5.628554320933793065e+01 -2.089734384427544001e-02 2.652885280278389857e+01 5.021597704916055704e+01
3.459574469275879098e-04 -2.074930722945900925e+02 5.772700765215174101e+01 5.162819672722369191e+00 6.026084317135291002e+01 1.203969223404543598e+00 2.980341307539237761e+01 5.162819672722369546e+01
3.453223438072496629e-04 -2.074924097656330559e+02 5.340170486898816193e+01 4.919431407530665545e+00 6.286773976324548130e+01 3.375639662710590017e-01 2.627060241481836300e+01 4.919431407530665723e+01
3.451371733237025303e-04 -2.074904461344813171e+02 5.527560995214405892e+01 4.357410801769993292e+00 5.825879233731026119e+01 -3.205511539457912562e-01 2.408585398798974708e+01 4.357410801769993469e+01
3.465877167190123528e-04 -2.074837521390290931e+02 5.634581921266902071e+01 4.015893941285131774e+00 6.066917708416844590e+01 9.529989728572125784e-01 2.262788339929048931e+01 4.015893941285131774e+01
3.463277445162222796e-04 -2.074820025111293944e+02 6.001688180990690569e+01 5.481972619890360221e+00 5.522695841430991237e+01 2.688012414683562668e-01 3.290109028131054458e+01 5.481972619890360221e+01
3.463080765935299993e-04 -2.074795593026556162e+02 5.332412567562317918e+01 4.584909101213648697e+00 5.781840106474825092e+01 -3.332456117622015768e-01 2.444862691244251351e+01 4.584909101213648341e+01
3.457911860040217247e-04 -2.074785529921118723e+02 4.676308493802039123e+01 5.465504620743110387e+00 5.856288018011404972e+01 -3.833049985006589111e-01 2.555838568089529872e+01 5.465504620743110564e+01
3.474799488494131417e-04 -2.074711811141387443e+02 5.118807156279616777e+01 6.191213341548499116e+00 5.552193377633150106e+01 1.157777930966252811e+00 3.169162715877229886e+01 6.191213341548498761e+01
3.487511339936923442e-04 -2.074650294916009443e+02 5.113446097900967402e+01 6.253675347977166510e+00 5.804474564971027206e+01 1.145486096803011833e+00 3.197783180565331662e+01 6.253675347977166155e+01
3.480686912500550686e-04 -2.074644882273805706e+02 6.177970368144868019e+01 3.827135988150617063e+00 6.096941994992111091e+01 4.004410931795110429e-01 2.364393272965534010e+01 3.827135988150617152e+01
3.476815590118075136e-04 -2.074631010757857439e+02 6.123653813603365847e+01 5.205657884159919924e+00 5.698088108485246295e+01 -2.374853032411667897e-01 3.187764675465032127e+01 5.205657884159919746e+01
3.469379382489321223e-04 -2.074627421646837320e+02 6.124161467990638386e+01 4.089683029819763505e+00 6.246863951903937107e+01 4.495970156337314450e-01 2.504587922751740336e+01 4.089683029819763505e+01
3.460967102964319702e-04 -2.074626698307965853e+02 4.554426478486449525e+01 5.444134920092912999e+00 6.213376440991194016e+01 6.652979702477388457e-01 2.479491223252387400e+01 5.444134920092913177e+01
3.455289257313254206e-04 -2.074618117152585910e+02 4.958039376211679183e+01 4.315337671603801439e+00 6.325638009965351216e+01 7.916343898821853742e-01 2.139561409746126941e+01 4.315337671603801084e+01
3.459275372554806061e-04 -2.074581587530992692e+02 4.346294372842688603e+01 6.010127591630079813e+00 5.936237759427949356e+01 5.848743608796809212e-01 2.612178373156839228e+01 6.010127591630079991e+01
3.540972012887884748e-04 -2.074323166209705960e+02 5.881720537542880578e+01 5.256440606038139229e+00 6.027229869548159513e+01 7.368766853875658995e-01 3.091691466690887324e+01 5.256440606038139407e+01
3.539770075928169485e-04 -2.074301561156044045e+02 5.252337757854748190e+01 5.865405229614144567e+00 5.831906905576283862e+01 -1.790535943008304542e-01 3.080708935262106962e+01 5.865405229614144389e+01
3.534410942552716306e-04 -2.074291712406447914e+02 6.025449719736541709e+01 4.812965237551556363e+00 5.741534548581612540e+01 1.277074947203702848e+00 2.900028004170674123e+01 4.812965237551556186e+01
3.533241188480981047e-04 -2.074270022569598950e+02 5.234031838923769442e+01 4.296326217161971606e+00 5.852129268107614024e+01 2.843634348726986616e-01 2.248710821102867641e+01 4.296326217161971783e+01
3.540703840666235597e-04 -2.074223923579083930e+02 5.413826647602646602e+01 4.611331270834543972e+00 5.692557907189014088e+01 5.292547165654166719e-01 2.496494811496743083e+01 4.611331270834543972e+01
3.540857614797769345e-04 -2.074198489284663083e+02 5.649997971119306328e+01 5.022431635409094319e+00 5.620576810048532224e+01 -2.531055165467837043e-01 2.837672855014680451e+01 5.022431635409094497e+01
3.557508637225635238e-04 -2.074126574114670802e+02 4.983850670642464564e+01 5.908350787382620872e+00 5.929697765691052069e+01 -7.162566367138367696e-02 2.944633803408780892e+01 5.908350787382620695e+01
3.552175350818352964e-04 -2.074116576996420918e+02 4.960211302998305172e+01 5.632471821786417365e+00 6.094549527317304438e+01 2.731645745138422399e-02 2.793825039424444157e+01 5.632471821786417365e+01
3.545686799598378762e-04 -2.074109860115731863e+02 5.912211393316469099e+01 5.781208010778441597e+00 5.602398887604817901e+01 3.737218880047699088e-01 3.417972386845674748e+01 5.781208010778441775e+01
3.539750730215358377e-04 -2.074101615808649512e+02 6.097285860580071670e+01 5.510487252544054471e+00 5.763473971444488342e+01 7.944102178154270888e-01 3.359901600984359504e+01 5.510487252544054115e+01
3.569395726441798155e-04 -2.073993215731752571e+02 4.630787081819443785e+01 6.070622755103178392e+00 5.994249236610887976e+01 8.508261724449361907e-01 2.811176143293096175e+01 6.070622755103178747e+01
3.565955957770456145e-04 -2.073977857215704717e+02 5.263239420326409856e+01 6.293607213467760531e+00 5.597104576070127990e+01 4.915758591146950351e-01 3.312476158197416964e+01 6.293607213467760175e+01
3.592168584611045413e-04 -2.073879618076443876e+02 5.794273341557188672e+01 4.295906795397412381e+00 5.829222955324527788e+01 9.699909464076164056e-01 2.489165822238559755e+01 4.295906795397412736e+01
3.596953400192404019e-04 -2.073841306808953959e+02 5.947283615333663676e+01 4.967493123933142130e+00 6.119372761364719793e+01 2.823945796177991241e-01 2.954309046525021287e+01 4.967493123933142130e+01
3.644366597564072672e-04 -2.073685353129367286e+02 4.961532801233109780e+01 6.023594359252149033e+00 5.917614833519485273e+01 1.235770907024082987e-01 2.988626099475227349e+01 6.023594359252149388e+01
3.643845709921685180e-04 -2.073661782526924071e+02 5.449750281630235804e+01 5.834833710138612517e+00 5.560734724713594090e+01 1.283620162954250077e+00 3.179838665509349838e+01 5.834833710138612162e+01
3.643450225238868581e-04 -2.073637867935522081e+02 6.314537978805540064e+01 5.179895027165409616e+00 5.842716909577205797e+01 3.724323064317722753e-01 3.270864387526193440e+01 5.179895027165409260e+01
3.651459931948095863e-04 -2.073590908213591320e+02 4.782406062082408482e+01 5.185453663439519190e+00 5.713482619202576984e+01 3.018220791663104308e-01 2.479894503468059241e+01 5.185453663439518834e+01
3.670137977315368247e-04 -2.073514886329794535e+02 4.650933520669313026e+01 5.815365410246011280e+00 5.738721247257050351e+01 1.241583181101468369e+00 2.704687792145402270e+01 5.815365410246010924e+01
3.671692019903798065e-04 -2.073485652936724364e+02 5.228594893597154680e+01 4.420018513252075287e+00 6.320090677858984662e+01 8.842282689293750053e-01 2.311048622799468788e+01 4.420018513252075110e+01
3.662884955262811276e-04 -2.073484668142791634e+02 5.980101396217671095e+01 4.379373586898912762e+00 6.159005940646282795e+01 1.033804645202209826e+00 2.618909810157297713e+01 4.379373586898913118e+01
3.677938571404653148e-04 -2.073418654659253662e+02 5.406082893486859575e+01 5.634782365776450419e+00 5.935075805635554502e+01 1.357876921961977956e+00 3.046210055614548651e+01 5.634782365776450774e+01
3.682160146086055439e-04 -2.073382183141529822e+02 6.092423881900306526e+01 4.040847178780939686e+00 6.135559292228429484e+01 8.588496972226078441e-01 2.461855385511447381e+01 4.040847178780939686e+01
3.692591006389870354e-04 -2.073328895089380239e+02 6.647484074242004226e+01 4.696712903261226479e+00 5.747457624268599119e+01 4.691133694453792913e-01 3.122132422571593224e+01 4.696712903261226302e+01
3.687327429409296216e-04 -2.073318159685713908e+02 4.947245063783657315e+01 5.995240794246098126e+00 5.622100856544933833e+01 1.278283222655506535e+00 2.965992542552842082e+01 5.995240794246097948e+01
