weight logl A w B x0 k b f sigma_v
5.810392368242890118e-04 -1.747726373895493452e+02 4.632011447637149337e-01 2.017884944574639405e-01 5.162985320806645628e-01 4.916830679924498737e-01 8.248880461640618611e-01 5.187595920950006656e-01 1.578740603502537532e-01 1.608052698682732595e-01
5.809027257858588242e-04 -1.747703723600443482e+02 6.154767276868640113e-01 1.817424812412901103e-01 4.990166325230760980e-01 4.998149170953782305e-01 8.226138545063261809e-01 4.225409786985968585e-01 3.900536971445274781e-01 2.257963244593930163e-02
5.801227223094948494e-04 -1.747692160060341848e+02 4.948772769281698514e-01 2.346656536533737736e-01 5.979814546750000792e-01 4.550054196113213489e-01 8.392413109834765406e-01 4.965375218540840629e-02 3.003843963555876684e-01 3.264437414725948061e-01
5.825872225644736571e-04 -1.747624767648430861e+02 5.323635529032910707e-01 1.960636428899764916e-01 5.892153195127665111e-01 4.828519396023770449e-01 7.157643836189175879e-01 4.812724954957836587e-02 9.239600149269149298e-01 1.186265434009497466e-01
5.822508729133534476e-04 -1.747605542694109317e+02 5.948454153072414430e-01 1.936219037064600690e-01 4.981518435968612657e-01 4.529763802880748536e-01 7.600518062636092420e-01 4.067423307440670710e-01 1.766845382749417381e-01 6.637156401127961569e-01
5.828215283890167539e-04 -1.747570746641595179e+02 4.663998148164845703e-01 2.140515026709265689e-01 4.975492865187510216e-01 4.970839605910913339e-01 8.041243633928151224e-01 6.038890560114538175e-01 6.748685025137488580e-01 1.393156571304904889e-01
5.821961592878937414e-04 -1.747556482429863536e+02 5.781959975461002932e-01 1.869504596564501020e-01 4.208450667513041199e-01 4.373892185295097379e-01 8.130781536863537218e-01 9.115747640549909381e-01 1.838198343004128210e-01 1.333468049547952838e-01
5.807730554475068604e-04 -1.747555956070827961e+02 5.992194343489248842e-01 1.912504683548787443e-01 4.177799065188768646e-01 5.086269065034446646e-01 7.809146299642129030e-01 7.878883935394960236e-01 4.088730819574288300e-01 1.022060720020190328e-02
5.806173055897178789e-04 -1.747533638198456174e+02 4.970115829620055381e-01 1.931332822701238572e-01 4.599221318977272377e-01 4.962210064026651990e-01 8.603336676938193595e-01 7.360707438137840120e-01 8.719243661131067524e-01 3.082209164801456014e-01
5.795485554354593873e-04 -1.747527062296121585e+02 5.859344759762201704e-01 1.869338002288321587e-01 4.873818407321872659e-01 4.645184004280432655e-01 8.153502616797481117e-01 6.555919982999894868e-01 9.278914793842402142e-01 6.784370259240741774e-01
5.781247225599301385e-04 -1.747526660490111681e+02 5.076087326103468911e-01 2.161609141443898707e-01 4.706270911020087322e-01 4.403798065138226914e-01 8.661401595370803452e-01 6.766256725425503493e-01 7.151219323562801877e-02 1.069529804717652688e-01
5.773562960299182499e-04 -1.747514961039942136e+02 5.689100731339390427e-01 1.682337052508200426e-01 4.399762740988649168e-01 4.821142034157678280e-01 7.674161138546399252e-01 7.517887056883822972e-01 6.951844712978754171e-01 6.404532653818535426e-01
5.773156618115144563e-04 -1.747490664862671110e+02 5.417218676859630877e-01 2.360719589731365697e-01 4.779488138755970672e-01 4.802844694770838641e-01 7.987156772486981859e-01 4.040402797492874676e-01 2.557193763020816357e-01 6.354575768628860644e-01
5.770392798334550216e-04 -1.747470453372225165e+02 4.655958002691965580e-01 2.470750243190802387e-01 5.792939734605729862e-01 4.824097739202238833e-01 8.167496904274234026e-01 1.065219362218394750e-01 1.164565387347288317e-01 6.996533850812641786e-01
5.766015423948405664e-04 -1.747453042171982815e+02 6.070406366573108947e-01 1.741118911673982805e-01 5.521000199253134344e-01 4.809353943430679235e-01 7.610631009395448787e-01 2.938847230733019900e-01 4.431637258103564569e-01 1.611641374844957064e-01
5.772940230920996360e-04 -1.747416039685776923e+02 5.453806666928372460e-01 2.121389088073757367e-01 5.166734995412961551e-01 5.139984965783661597e-01 8.312826567418464263e-01 3.294011117748305573e-01 3.066827291248114262e-01 4.133262535191102316e-01
5.762516898017228583e-04 -1.747409111506640329e+02 5.992055762268063690e-01 2.122839818648677157e-01 4.623860907586940239e-01 5.033386750034383184e-01 7.487986309812559860e-01 5.404667925200429268e-01 5.040681320501163576e-01 8.811613245160677677e-01
5.753328640928757160e-04 -1.747400069100040128e+02 5.569751578347836851e-01 2.142160491979338277e-01 5.287407355713031887e-01 4.349682684512449771e-01 7.857921628809485526e-01 2.897669851099866078e-01 5.930384275278273165e-01 3.304771563293610881e-01
5.760628391669293195e-04 -1.747362389268600964e+02 5.488660554824835724e-01 1.815231327437521469e-01 4.978769261787749922e-01 5.003603226438287921e-01 8.583183414885651175e-01 5.151087960477872540e-01 8.793641660588240594e-01 5.397588824911740968e-01
5.753047575002387566e-04 -1.747350557639474573e+02 5.334722957709835400e-01 1.943674153286638340e-01 4.212514331777069687e-01 4.591997385611165106e-01 7.598617325672208933e-01 7.940891010056521093e-01 7.069928597986505636e-01 7.190991777602917523e-01
5.757876742968519920e-04 -1.747317167056553444e+02 5.819379942951068418e-01 2.060695568818169676e-01 5.768209384740399237e-01 4.821785114517485593e-01 8.048195135777006515e-01 1.733408062359496071e-01 7.642045965521400142e-01 5.458312246772883958e-02
5.774444932008603428e-04 -1.747263433552743663e+02 5.395488939888373192e-01 2.439584324341386723e-01 5.450009851667850791e-01 4.465378001830696553e-01 7.981049596669476109e-01 1.825915438894392673e-01 3.880736179215583670e-01 4.251180087970233279e-01
5.815831328851273725e-04 -1.747167017528117867e+02 5.048619465684275331e-01 2.425814136225105944e-01 4.006867740992825500e-01 5.144920180237348983e-01 7.887542663840577672e-01 9.131237566796841509e-01 2.129933137205374249e-01 3.990834263838980434e-01
5.810584469862597112e-04 -1.747151043283665786e+02 5.967503369826125947e-01 1.729211158397491177e-01 5.667146554932294134e-01 5.113003589426494688e-01 8.002093617870904563e-01 1.901962853744793014e-01 4.441641440808807850e-01 9.055984600723845368e-01
5.852542973744756342e-04 -1.747054092282360216e+02 4.944667034787480486e-01 1.812608830938410298e-01 4.382202354258676880e-01 4.811817776064974406e-01 7.602513864113445985e-01 8.965923196402338924e-01 4.549017226438167860e-02 9.105003018830071237e-01
5.839139707912123153e-04 -1.747052020156934304e+02 4.997993213061113771e-01 2.612548958582696645e-01 5.612081037725995536e-01 4.806431157385865904e-01 8.082016437280260535e-01 6.940743184446690472e-02 5.184306816120353156e-01 5.500158902025005236e-01
5.889587964331272334e-04 -1.746940994512988254e+02 5.556199639038317262e-01 1.899778545486661419e-01 4.711473006528009710e-01 4.900478871670138625e-01 8.740777537153698873e-01 6.975116534631532472e-01 3.918974840296386986e-01 5.907487641102813214e-01
5.900348952315760676e-04 -1.746897739977703168e+02 5.938417904298174399e-01 2.112072675347024808e-01 4.572229446619483495e-01 4.603132081826516453e-01 8.519123962178323239e-01 5.781857818521405346e-01 8.358585557636637464e-01 5.661489559602370658e-01
5.890220406345857834e-04 -1.746889920739977242e+02 6.299524522688889627e-01 2.017534902752712300e-01 5.486823521228194611e-01 4.780695722453836560e-01 7.701671018991607109e-01 1.085409036122472193e-01 7.936279200649190013e-01 9.338089659856845248e-01
5.907349087137574390e-04 -1.746835883076182654e+02 5.999493628295280434e-01 2.156218151200529343e-01 5.711310160530795876e-01 4.651519640889320018e-01 7.677341677451051671e-01 9.165292334692298759e-02 6.186361720463005032e-01 1.011659440870983917e-01
5.901956405118566167e-04 -1.746820016013589338e+02 5.388103730311272210e-01 2.290868364552989533e-01 5.845647019095268071e-01 5.139141920109603356e-01 7.642253025459442295e-01 5.048115485025206350e-02 8.375838669365107680e-01 2.110512386713231381e-02
5.891089643571473852e-04 -1.746813445119314565e+02 5.676897885184583048e-01 2.045868281228946650e-01 4.288160951939740673e-01 5.019175607566529473e-01 7.917085897691293894e-01 9.173595141493374738e-01 1.281359867063545654e-01 3.164202904133985306e-01
5.883467474574706002e-04 -1.746801391967310337e+02 5.632166517091984348e-01 2.024416436408916220e-01 5.182636164616103436e-01 5.008834242223364486e-01 8.616339262899240792e-01 3.591434666129388331e-01 3.115872615672166113e-01 7.832179159484025099e-01
5.880163911966222040e-04 -1.746782008536865760e+02 5.859857543349149545e-01 1.629224547093829911e-01 6.104897684568830751e-01 4.837345354852858881e-01 7.711773847460329234e-01 2.001424618735103689e-02 7.472995180985937402e-01 9.333159406768085642e-01
5.869945652784694032e-04 -1.746774401160655543e+02 4.810268421646242687e-01 2.111162609098635734e-01 4.379136514260797419e-01 4.833011545332756564e-01 7.426978865123297080e-01 8.580321629594569455e-01 6.325167125666983914e-01 2.733099184171282059e-01
5.900433415457750084e-04 -1.746697596829326358e+02 5.084467992770819178e-01 2.235026345654745339e-01 5.043521907772707813e-01 5.045591732192739043e-01 7.464357066419398112e-01 3.568799211297497553e-01 9.505487881964129748e-01 7.074507843321693468e-01
5.891945701188184984e-04 -1.746686992085196835e+02 5.632490169931270163e-01 2.309272766298033353e-01 4.923630456617277273e-01 4.616880550535203409e-01 8.499149802016837674e-01 3.843046287121475446e-01 2.544536511190419459e-01 8.251008741464767038e-01
5.878142874631581832e-04 -1.746685446170176874e+02 5.242717998388284339e-01 2.162903639001252376e-01 5.122691445934287602e-01 5.158769026222135290e-01 7.821469534134604107e-01 4.779952338724665628e-01 2.244531887343093057e-02 3.923772093897841540e-01
5.874326750351853378e-04 -1.746666940336144762e+02 6.109797145499317184e-01 1.770306610771762157e-01 4.707716462194983520e-01 4.849929200590731293e-01 7.933911997158346052e-01 7.178163160148360866e-01 7.212854915424010693e-01 9.268258945048196695e-01
5.861812741808375025e-04 -1.746663265940351266e+02 5.423627310847356497e-01 2.356803893316399834e-01 4.368895079500911272e-01 4.932159325633704294e-01 7.402570357044578886e-01 7.555930360471165841e-01 6.470552554060994277e-01 5.962708536938035042e-01
5.850337625385571396e-04 -1.746657861180738109e+02 4.683590903410447259e-01 1.916254684311442524e-01 4.287187144993616639e-01 4.758352174985710503e-01 8.029203182176180009e-01 8.656222497928023341e-01 5.288217240942805208e-01 9.022162098607471314e-01
5.838253244910504049e-04 -1.746653538411919726e+02 5.082731519078008686e-01 2.312735548706217059e-01 5.345437883036661120e-01 4.628811375839358977e-01 7.980520588399865334e-01 3.757665850497873272e-01 6.626730388906827418e-01 3.495481858344382520e-01
5.829291745313508943e-04 -1.746643899829196016e+02 5.190001209401874371e-01 2.415096690585262773e-01 5.165100620569152978e-01 4.897068825416491800e-01 7.668483335608364815e-01 2.379014393381937431e-01 5.271114534159970777e-01 8.641950749844081736e-01
5.817724115437265461e-04 -1.746638763515857136e+02 4.993639436743782523e-01 2.257913592470985886e-01 4.382895032105109667e-01 5.158708782541781002e-01 7.599016252954362560e-01 8.066461919228089528e-01 3.823352614675155081e-01 9.587805034388732217e-01
5.805365157682445057e-04 -1.746635029742283223e+02 5.477119474300874424e-01 2.079172363348401609e-01 4.968806861923214524e-01 4.698796617494668260e-01 7.206325385986059873e-01 4.594832270974819055e-01 2.874274797948142557e-01 1.360596814980470914e-01
5.795795495006682632e-04 -1.746626527513726614e+02 4.872939953314574524e-01 2.424719454673597840e-01 4.309687885989413880e-01 5.087119114748441806e-01 8.067691808461149305e-01 7.950248394888623782e-01 3.491424737942333545e-01 9.954062479666203611e-01
5.802727091113176828e-04 -1.746589574962217739e+02 5.191032264109746164e-01 2.414451163720321147e-01 4.635496024030771878e-01 4.934165826788105003e-01 8.480341381190655836e-01 5.993804617988921501e-01 4.884793340633579728e-01 9.866320474820586828e-01
5.796429878745912702e-04 -1.746575433015095768e+02 5.325080720132737699e-01 1.945595561234660653e-01 3.953534120954977360e-01 5.075553741709196709e-01 8.012359225535244933e-01 9.279210859885148599e-01 6.069648048764036963e-01 4.174408549179933203e-01
5.808576909193297229e-04 -1.746529498887084628e+02 5.800141661810394034e-01 2.171525460575375044e-01 4.072940039029524506e-01 4.908930426272341552e-01 7.852534279617708890e-01 9.743100865594428450e-01 6.875860820420545139e-01 2.799529717174635279e-01
5.825493355196571105e-04 -1.746475417993569863e+02 6.020669452043440062e-01 1.768884040244293188e-01 5.728205532505807884e-01 4.959237202169531344e-01 7.402851939770362932e-01 1.388726156947283075e-01 9.944290474363973731e-01 2.953640345677210899e-01
5.842786537583652927e-04 -1.746420776615050272e+02 5.105840460719631713e-01 2.489247623506396223e-01 4.304166477524897227e-01 4.491592718343373480e-01 8.241704037535746430e-01 7.162340544259117037e-01 8.037255621243020176e-01 4.611144826208696812e-01
5.852561867836417577e-04 -1.746379059998853336e+02 5.385287938160976395e-01 1.841259038579312612e-01 5.300116382160174888e-01 4.797252343262001228e-01 8.794535327806006775e-01 4.114234587005944355e-01 2.094131402684528132e-01 3.261243120139187823e-01
5.839566650501354633e-04 -1.746376289009876928e+02 5.753626479865409094e-01 1.839972452728042829e-01 5.057445230170910522e-01 4.812802947901617112e-01 8.543699654050611603e-01 5.631985981986294965e-01 2.347915972227048176e-01 9.287478123517587392e-01
5.837577602939053763e-04 -1.746354695746213110e+02 5.382231314035554881e-01 1.851202472695182011e-01 4.994627661317290190e-01 4.866282190255936668e-01 8.737273409208488051e-01 5.079468170948578942e-01 3.057446872762151768e-01 5.521840684053271886e-01
5.824370416791288920e-04 -1.746352345807372330e+02 6.083370449014171566e-01 1.911548654380327839e-01 4.559168651721502430e-01 4.462806429627175775e-01 8.272810684706238815e-01 7.073905139577192358e-01 7.697192644024269947e-02 6.245926735297134824e-01
5.827056613046017759e-04 -1.746322734876375762e+02 4.990694003827484959e-01 2.457284788624518601e-01 4.139700583794926336e-01 4.980418332652919999e-01 8.107821472372878091e-01 7.979152796075050791e-01 2.719739042823572372e-01 2.364793413332439420e-01
5.839127463977925470e-04 -1.746277041125686083e+02 5.049030778507976880e-01 2.460931594065930983e-01 4.326643583893047817e-01 4.696540387166122099e-01 7.601197232868119880e-01 7.894723752638078684e-01 3.643028923514064488e-01 2.048741127292472153e-01
5.828936099711018578e-04 -1.746269509948688210e+02 5.475537465914289692e-01 2.130962141539169685e-01 5.105548312531410504e-01 5.092268589033376314e-01 8.278797128388748483e-01 3.331731341229041687e-01 1.840636741802346710e-01 8.687103480464825056e-01
5.853733545309781775e-04 -1.746202058208473318e+02 5.183251105489112831e-01 1.982134294289267518e-01 4.816227285314572670e-01 4.645247480943176521e-01 8.716846951326084891e-01 5.425988046688615674e-01 3.685586834669525302e-01 5.567829360170211128e-01
5.862131377929552479e-04 -1.746162722375629528e+02 5.152884385930711630e-01 2.418863608419031808e-01 3.984057536666578692e-01 4.574585318430956504e-01 7.590411464292585730e-01 9.296899527600055446e-01 9.566161550214850040e-01 3.373095717103316016e-01
5.853836855242463937e-04 -1.746151881724490522e+02 5.474878877895956730e-01 1.909454636325757793e-01 5.386196294706186993e-01 4.503264359194444899e-01 8.193557340092970653e-01 4.073057037661311774e-01 8.031132873925883597e-01 9.978833025264122192e-02
5.867477787254244065e-04 -1.746103606283832050e+02 5.627469470243242622e-01 1.783627304826705118e-01 3.966360082008870136e-01 5.110764578777495792e-01 8.197230523203932195e-01 9.931747465121341101e-01 8.776428186100133644e-01 1.404707679396688391e-01
5.866296416901602877e-04 -1.746080619907643268e+02 5.305925059495422147e-01 2.080669996546372913e-01 5.617748345332720383e-01 4.499520582626548859e-01 7.925754834828800943e-01 5.671173746952368200e-02 2.673117670357663123e-01 7.225749769603920791e-01
5.863533689971297961e-04 -1.746060330507807521e+02 5.209599471523650438e-01 1.924818423314028637e-01 4.403183951592769541e-01 4.450442922167424653e-01 8.420676103462424456e-01 8.940866528868478547e-01 1.737828013987344766e-01 2.700207809496498190e-01
5.850327172313939377e-04 -1.746057879048221366e+02 5.307234305256887108e-01 2.397705871818471002e-01 4.066775847360453167e-01 4.435672124747335743e-01 8.320849077426323293e-01 8.346797469744233755e-01 5.060019768503338788e-01 3.800183841899812398e-02
