weight logl A w B x0 f sigma_v
3.857828720028078862e-06 -1.769335158276699076e+02 5.251716243662038863e+01 5.149511556121030509e+00 5.314386934104031468e+01 5.494399808529077944e-01 2.704377348620619870e+01 5.149511556121030509e+01
4.022241708158149838e-06 -1.768892809590615798e+02 3.747707958611443502e+01 5.860588075194669955e+00 5.202315682013326636e+01 4.557557743869011802e-02 2.196377257155038620e+01 5.860588075194669955e+01
4.050234049719641675e-06 -1.768798456756121595e+02 5.169271145054417360e+01 6.338489119582903619e+00 4.967529567251832390e+01 2.582353035912809958e-01 3.276536890910128363e+01 6.338489119582903442e+01
4.101110442914732032e-06 -1.768648625683399587e+02 7.127044553544573091e+01 4.222566823640032219e+00 4.864713554716919930e+01 8.013521235658238595e-02 3.009442188240170069e+01 4.222566823640032396e+01
4.108507737788757224e-06 -1.768605604633667099e+02 6.423305881599490874e+01 5.634096224121340590e+00 4.616911882348209417e+01 -1.617916361235904432e+00 3.618952341389609018e+01 5.634096224121340413e+01
4.110026107579283693e-06 -1.768576909644179977e+02 5.382469636184894313e+01 6.813747451645490116e+00 4.459548526542481994e+01 3.567994961101561557e-02 3.667478876711405178e+01 6.813747451645490116e+01
4.111289912246365212e-06 -1.768548835185847565e+02 6.631103981702847250e+01 4.574203209798668013e+00 5.223073616771098671e+01 -2.238693715685151631e-01 3.033201711761389063e+01 4.574203209798668013e+01
4.135525341109502687e-06 -1.768465059772825043e+02 5.119464647306952543e+01 5.923555949263609399e+00 4.422743504556700600e+01 -1.578714665482959134e+00 3.032543526859982563e+01 5.923555949263609222e+01
4.167413566626300804e-06 -1.768363247495490214e+02 6.174865127247868202e+01 5.762767005150305266e+00 4.927323729141060227e+01 -4.685771939373779560e-01 3.558430901655725620e+01 5.762767005150305266e+01
4.275488092246653009e-06 -1.768082220756186871e+02 3.823953205934023458e+01 4.878665587108025115e+00 5.436147602553705838e+01 -3.764447633658249970e-01 1.865578891250172688e+01 4.878665587108024937e+01
4.285918611730468274e-06 -1.768032854375742318e+02 6.404290543715384842e+01 5.309694190284682591e+00 5.033653592262255216e+01 -1.084911354622931867e+00 3.400482429286071095e+01 5.309694190284682236e+01
4.295330998569535831e-06 -1.767985917266250908e+02 4.673587968547829519e+01 4.345892565713564082e+00 4.934802676948592648e+01 -1.513224376277289451e+00 2.031091120772037328e+01 4.345892565713563727e+01
4.458106883109277644e-06 -1.767588961348646990e+02 5.883044342195350396e+01 4.007950997729695430e+00 4.956771553051545709e+01 -1.755895106070667566e+00 2.357895344098989554e+01 4.007950997729695075e+01
4.518790054511586265e-06 -1.767428760741604492e+02 5.301894354216385352e+01 4.026996728129596193e+00 5.472366540745031926e+01 -1.504054741133568740e+00 2.135071121731816035e+01 4.026996728129596193e+01
4.545889657791915697e-06 -1.767343968923523789e+02 3.873887754080954693e+01 5.943429712006588872e+00 5.154648209709510098e+01 3.015708391755360651e-01 2.302417957858322239e+01 5.943429712006589227e+01
4.564047294289269038e-06 -1.767279105507041095e+02 5.508640770875715731e+01 4.681233171744658250e+00 4.975323994441970399e+01 1.049360340530290259e+00 2.578723190784846864e+01 4.681233171744658250e+01
4.593597476321610895e-06 -1.767189568641206279e+02 4.915140923073623469e+01 5.228667569857684327e+00 4.527002416668995011e+01 -3.195142923744391794e-01 2.569963794575541627e+01 5.228667569857684327e+01
4.621679328269699229e-06 -1.767103622151007585e+02 5.755209009207080584e+01 6.604506862962596259e+00 4.413717064555508074e+01 -3.299347756803143739e-01 3.801031739909232954e+01 6.604506862962595903e+01
4.620069913170229534e-06 -1.767082105074150604e+02 5.007956904963529610e+01 4.531852246182879185e+00 4.706143841648318471e+01 -1.175978286558354569e+00 2.269532074854603110e+01 4.531852246182879185e+01
4.678552506342090204e-06 -1.766931315765432373e+02 5.902294650860240210e+01 6.541112850372244658e+00 4.490526068494207124e+01 -6.626509099768007616e-01 3.860757538742527828e+01 6.541112850372245191e+01
4.680285474496204113e-06 -1.766902612382218649e+02 6.626946842003323468e+01 4.600210727340137140e+00 4.510957021701617720e+01 -4.111292968630237965e-01 3.048535195209653281e+01 4.600210727340137140e+01
4.743910759268337682e-06 -1.766742584948806325e+02 5.219281646239512895e+01 5.484111195346371481e+00 5.209333156756237315e+01 -1.967139141875025032e+00 2.862312090780795160e+01 5.484111195346371659e+01
4.751813750201108580e-06 -1.766700939578040561e+02 5.338273946859077768e+01 6.247854708289050762e+00 4.829714060129294495e+01 5.702436753409312331e-01 3.335276001302026572e+01 6.247854708289050762e+01
4.777184603790300296e-06 -1.766622689671603439e+02 5.662901521549904515e+01 6.288649851634865229e+00 4.495233788817176901e+01 3.491508258812530130e-01 3.561200481331766099e+01 6.288649851634865229e+01
4.792537984174996158e-06 -1.766565602234550170e+02 3.663535677432591342e+01 5.249807489618312673e+00 5.313571279439275230e+01 -5.861067910578512397e-01 1.923285703786951473e+01 5.249807489618312673e+01
4.859614538999171957e-06 -1.766401612233112246e+02 3.914091087845553574e+01 6.130610234634734645e+00 5.266732578593637015e+01 -7.853530299915139068e-01 2.399576688243855216e+01 6.130610234634734468e+01
4.869868697980908208e-06 -1.766355533697842475e+02 4.204035499981411306e+01 5.341055418540507915e+00 4.868886318717417794e+01 4.754520462629727717e-01 2.245398658691237159e+01 5.341055418540507560e+01
4.915908346020747450e-06 -1.766236437976003799e+02 4.378762906449883019e+01 7.072270488076989992e+00 4.867980829822513300e+01 -3.041004484594260759e-01 3.096779567757173623e+01 7.072270488076989636e+01
4.905606758423187233e-06 -1.766232415577251231e+02 5.053200317561194055e+01 5.593425660266867716e+00 5.318432710842439803e+01 -5.818649906183814835e-02 2.826470032271546984e+01 5.593425660266867538e+01
5.124889392585637209e-06 -1.765770114022579946e+02 5.059959446607381750e+01 5.819373047402586430e+00 4.666687216687147810e+01 8.706486274221276744e-01 2.944579162453710452e+01 5.819373047402586252e+01
5.125159876753487690e-06 -1.765744586251130386e+02 5.644105759332245498e+01 5.852527165136025111e+00 5.018363843321906614e+01 -1.634891138380769604e+00 3.303228227939266048e+01 5.852527165136024934e+01
5.370232763350991187e-06 -1.765252490924031008e+02 4.013059143016972996e+01 5.537689974035616913e+00 5.113437489707680328e+01 -1.998586394148160750e+00 2.222307738149705614e+01 5.537689974035616558e+01
5.380205512713223181e-06 -1.765208937722818519e+02 6.668953603855764811e+01 4.064101724679237471e+00 4.725580867704432819e+01 -1.021695390763738942e+00 2.710330584323602920e+01 4.064101724679237293e+01
5.386918598693752973e-06 -1.765171468122243823e+02 7.093351586682236132e+01 4.572036232469619321e+00 5.012284595017158750e+01 -7.956300290400797337e-01 3.243106046395705278e+01 4.572036232469619677e+01
5.377162207806019368e-06 -1.765164595807709702e+02 4.797656651371153913e+01 7.105075602670361867e+00 4.469040927224416038e+01 -1.224003596498276281e+00 3.408771322364636802e+01 7.105075602670362400e+01
5.371500318965299749e-06 -1.765150130866095424e+02 4.837853216380741372e+01 4.170381046425889693e+00 5.588685666489033110e+01 -7.513031671809873302e-01 2.017569135898477128e+01 4.170381046425889338e+01
5.383296056681242206e-06 -1.765103195085939660e+02 7.073319114506884375e+01 3.902848332881402094e+00 4.852748790921224753e+01 -4.530496291696195499e-01 2.760609171399135064e+01 3.902848332881401916e+01
5.606280664484797784e-06 -1.764672328286087577e+02 4.192247886141755941e+01 5.953797142938599407e+00 5.189310263006218094e+01 4.672249942308592807e-01 2.495979348700117129e+01 5.953797142938599052e+01
5.658888110789481721e-06 -1.764553929190551571e+02 6.325092792779785356e+01 4.551270865673960664e+00 4.645662844722087215e+01 3.631042044054879625e-01 2.878721055046298005e+01 4.551270865673960486e+01
5.648171569359094614e-06 -1.764547884683743177e+02 5.042763014426378732e+01 7.145594096986395805e+00 4.539206338771219862e+01 -1.180283834684951572e+00 3.603353762838645480e+01 7.145594096986395982e+01
5.725092043178385643e-06 -1.764387617183929251e+02 5.430721995038651784e+01 6.432285611418090632e+00 4.376911394419978052e+01 1.081633563422812472e-02 3.493195494829886627e+01 6.432285611418090809e+01
5.724858897132634667e-06 -1.764363024427675555e+02 3.725422303025841586e+01 5.552664465612973999e+00 5.023250973913573603e+01 -1.001569808579187537e+00 2.068602004141363793e+01 5.552664465612973999e+01
5.712253212222948845e-06 -1.764360067911893566e+02 5.345939333412869132e+01 5.635517116247911851e+00 4.382567612795758549e+01 -3.222435913172212452e-01 3.012713261587117586e+01 5.635517116247911673e+01
5.719542482262658762e-06 -1.764322315285407967e+02 5.748371190233968520e+01 4.166521166283502886e+00 4.748753668475369238e+01 -1.319812616458639454e+00 2.395071023576412372e+01 4.166521166283502708e+01
5.717917798738287791e-06 -1.764300156271947344e+02 4.376954498482550093e+01 4.957962203047841854e+00 5.100329685012789582e+01 -2.174668887096840031e+00 2.170077496793670591e+01 4.957962203047841854e+01
5.725858529546101953e-06 -1.764261278454250714e+02 5.546017709093106163e+01 4.022615790188760698e+00 4.834037351448574782e+01 -1.211997980880722636e+00 2.230949840926442818e+01 4.022615790188760343e+01
5.803325498938089777e-06 -1.764101892299859173e+02 5.194887726754905088e+01 3.818951099994494669e+00 5.470229349883258863e+01 1.567212796585533141e-01 1.983902219843854553e+01 3.818951099994494314e+01
5.825220807032576386e-06 -1.764039234395950189e+02 5.683361059587306130e+01 4.390102856207283466e+00 4.757647467996532242e+01 5.208975374098923083e-01 2.495053962055148844e+01 4.390102856207283821e+01
5.812611166058433523e-06 -1.764035904490410758e+02 4.373551643534781874e+01 7.214224452894121953e+00 4.680713415032774805e+01 -1.067639555547344798e+00 3.155178321278389575e+01 7.214224452894121953e+01
5.820680998042775925e-06 -1.763997030802438530e+02 5.053759941934078626e+01 6.785719975940462056e+00 4.366507786990256079e+01 -1.040562681725415217e+00 3.429339979158978480e+01 6.785719975940462234e+01
5.838412356681383171e-06 -1.763941614419672987e+02 6.174475661972274310e+01 5.181913446967861603e+00 5.172860014112723093e+01 -1.014758272542358952e+00 3.199559846074991398e+01 5.181913446967861603e+01
5.919946984667278188e-06 -1.763777928515519307e+02 5.187706172922259640e+01 4.102584716778759244e+00 5.383846637581840611e+01 6.091392139509821391e-01 2.128300406016969148e+01 4.102584716778758889e+01
5.913786513450961738e-06 -1.763763340228397283e+02 4.314845670899544672e+01 5.421927283724214064e+00 5.459281163984185525e+01 -8.160700048968720921e-01 2.339477946810955444e+01 5.421927283724214419e+01
5.957149206634068623e-06 -1.763665282995043526e+02 6.874821522600940682e+01 3.896087887218619539e+00 5.251550135570685285e+01 -5.109244155438403823e-01 2.678490886099539381e+01 3.896087887218619272e+01
5.988550670111910551e-06 -1.763587709205094143e+02 4.595805537253470874e+01 6.878074626687564752e+00 4.780328118907278423e+01 -1.749655583783837898e+00 3.161029345497330922e+01 6.878074626687565285e+01
6.063602147129585148e-06 -1.763438163079099468e+02 6.656037055925879997e+01 4.513110323421312131e+00 4.541266538450827284e+01 -7.730224412240342957e-01 3.003942955017388527e+01 4.513110323421312131e+01
6.103036438033008971e-06 -1.763348339210588165e+02 3.797533520980786648e+01 4.912924050417931454e+00 5.246188788272194614e+01 -1.188309430459725036e+00 1.865699376749479299e+01 4.912924050417931454e+01
6.111249759697602584e-06 -1.763309890495256695e+02 3.984641168405431699e+01 5.337366715214040269e+00 5.412244171507464330e+01 -1.248675124341874110e+00 2.126749114431873267e+01 5.337366715214039914e+01
6.247124680420521823e-06 -1.763064990383554687e+02 4.511978683325431660e+01 4.047015140973337921e+00 5.118327060256137173e+01 -1.431206204827724093e-01 1.826004604716696633e+01 4.047015140973337566e+01
6.233057067318173413e-06 -1.763062534316559322e+02 4.822815519105213866e+01 6.233771886467816437e+00 4.979979339403470107e+01 6.231042210908661616e-01 3.006433179661876665e+01 6.233771886467816614e+01
6.363654522505080389e-06 -1.762830175223316473e+02 6.389549225403064980e+01 4.366655266886770193e+00 4.575848511627857818e+01 -6.690535282899325864e-01 2.790095877813858039e+01 4.366655266886770193e+01
6.607814065334856856e-06 -1.762428674471047998e+02 5.635105534424491225e+01 4.084770225347803319e+00 5.459658901617725490e+01 2.336745455377364777e-01 2.301811130370978020e+01 4.084770225347803319e+01
6.634644859887815215e-06 -1.762363152040252317e+02 4.466489969076295807e+01 6.599545183824776728e+00 4.518670481296855712e+01 -1.121013496959456290e+00 2.947680236401914300e+01 6.599545183824776018e+01
6.669703122484775548e-06 -1.762285449955506920e+02 6.211655063565525126e+01 3.713648705876453349e+00 5.150631381231063699e+01 -1.369449300333210218e+00 2.306790478816103018e+01 3.713648705876452993e+01
6.748285328248880698e-06 -1.762143318979451578e+02 5.172894535337909616e+01 6.404628453730292215e+00 4.942783996134313185e+01 -1.535220153417803601e+00 3.313046752917111348e+01 6.404628453730292392e+01
6.739692619773848075e-06 -1.762131060266056011e+02 4.483708088279901460e+01 5.605938543395308393e+00 5.151103957060080063e+01 -2.225756083391817519e+00 2.513539198942159558e+01 5.605938543395308216e+01
6.814364415785100137e-06 -1.761995875468564918e+02 5.388839039088439620e+01 6.860460589500434025e+00 4.423438767179682429e+01 -3.600879723724279557e-01 3.696991785082762760e+01 6.860460589500434025e+01
6.857288578212477625e-06 -1.761908082324989664e+02 5.242492154563574047e+01 5.573779761590895276e+00 4.712125158858840734e+01 -2.326079311838558539e+00 2.922049667140549900e+01 5.573779761590895276e+01
6.873843890601027386e-06 -1.761858968770702631e+02 4.628553502753708671e+01 5.352095557647114532e+00 4.913726862216186930e+01 9.573547118824592417e-01 2.477246064042011398e+01 5.352095557647114532e+01
6.896994318979345556e-06 -1.761800346343607089e+02 5.751991990545711531e+01 4.366147213225786139e+00 5.343589337933954653e+01 5.303206763546501890e-01 2.511404380001820158e+01 4.366147213225786317e+01
6.880549623326542777e-06 -1.761799218092492083e+02 4.044323160516734106e+01 4.979693711407733758e+00 5.375473811980575789e+01 2.760217378001055266e-01 2.013949060932583279e+01 4.979693711407733758e+01
6.946601573251543587e-06 -1.761678677873951528e+02 4.037619732606476930e+01 5.080356245428094830e+00 5.181144183824059013e+01 5.238789914431389860e-01 2.051254662521103000e+01 5.080356245428095008e+01
6.934721118928368883e-06 -1.761670795057216310e+02 5.436821661191923027e+01 5.100275700603234874e+00 4.567343709782711869e+01 -1.786150534630889908e+00 2.772928940709047652e+01 5.100275700603234696e+01
7.025451785201801176e-06 -1.761515808209023817e+02 3.936354970540018172e+01 4.714448575381938511e+00 5.422131165065978564e+01 -2.368304555297982006e-01 1.855774308306000009e+01 4.714448575381938156e+01
7.060000295509645398e-06 -1.761441752517530404e+02 5.217629306405736855e+01 5.741785515161936360e+00 4.505662543857069124e+01 4.358919380006991418e-01 2.995850837500487884e+01 5.741785515161936360e+01
7.092523287375708819e-06 -1.761370791740391724e+02 7.188318033156171794e+01 4.300694935372742833e+00 4.764719767489921765e+01 -9.356354768569374869e-01 3.091476295904330485e+01 4.300694935372742833e+01
7.141443944763535922e-06 -1.761277053560497734e+02 5.874163025469769650e+01 6.396018294632192180e+00 4.374267321544620302e+01 -7.095874504667545324e-01 3.757125417655663568e+01 6.396018294632192180e+01
7.169242477790287390e-06 -1.761213203477182105e+02 4.858660078050290565e+01 6.562812377743290959e+00 4.559266746427601191e+01 4.129758786207755605e-01 3.188647449947563217e+01 6.562812377743290426e+01
7.202663536722557597e-06 -1.761141694518464647e+02 4.169859682116420174e+01 5.099223286493996810e+00 4.934939358469665649e+01 3.443450420152203151e-01 2.126304559246050729e+01 5.099223286493996454e+01
7.262903163416891079e-06 -1.761033407114427973e+02 5.796729670693127190e+01 5.179938391961083077e+00 4.611198096452613271e+01 -2.034235269755049202e+00 3.002670256904325541e+01 5.179938391961083255e+01
7.306006953564988060e-06 -1.760949234649815480e+02 3.792087403531364487e+01 6.031408043986393075e+00 4.976417142767429880e+01 -1.631537578999662230e-01 2.287162646915854936e+01 6.031408043986392897e+01
