weight logl H0 sigma
5.783027568918214017e-04 -3.799472168765262268e+02 4.453543683019734467e-01 2.783567808031047197e-01
5.775811360154611265e-04 -3.799459654811214477e+02 4.499950071191498591e-01 2.927000785121529614e-01
5.762614890316059045e-04 -3.799457528772196611e+02 4.505056210952469442e-01 2.532403499767009181e-01
5.758555400151474076e-04 -3.799439575782578800e+02 4.794467091951560844e-01 2.735292463524552353e-01
5.748585951429564323e-04 -3.799431903198505438e+02 4.457816695511302996e-01 2.663990633343511494e-01
5.735090980099998969e-04 -3.799430406084596825e+02 4.452292482250236882e-01 2.721117266426309467e-01
5.722715611857155833e-04 -3.799427007728778563e+02 4.790260918219320097e-01 2.793506156881707669e-01
5.710031125718961894e-04 -3.799424197481834540e+02 4.792685605373812052e-01 2.700478187778485584e-01
5.702089271705129995e-04 -3.799413115763484825e+02 4.585570873549405513e-01 3.000214378851674968e-01
5.688783779699583751e-04 -3.799411477446117829e+02 4.749111728060091409e-01 2.919025555377277592e-01
5.687777013774329314e-04 -3.799388247341161104e+02 4.490368482773560710e-01 2.562653963083676989e-01
5.674232633560862384e-04 -3.799387088874568690e+02 4.506827581029642094e-01 2.533439301657011145e-01
5.660684919644720647e-04 -3.799385993274938187e+02 4.467246853763502390e-01 2.625681468010598874e-01
5.655682692470293113e-04 -3.799369833969535080e+02 4.506330289063462669e-01 2.535147347421988218e-01
5.649802326427731843e-04 -3.799355236648523260e+02 4.478512074868136739e-01 2.875017543051965330e-01
5.638932771420668809e-04 -3.799349494002464098e+02 4.575596128837893239e-01 2.992916894191972044e-01
5.638566443611379639e-04 -3.799325143663886593e+02 4.782564698381701618e-01 2.820934277880040031e-01
5.625808568650628692e-04 -3.799322795396276433e+02 4.647373714654711163e-01 2.999577822728610732e-01
5.612179241692817145e-04 -3.799322051221910215e+02 4.464997004216387233e-01 2.642115128389438961e-01
5.598477013310106630e-04 -3.799321496240817737e+02 4.476859276730038584e-01 2.600137448114644978e-01
5.584961253743974015e-04 -3.799320667279855570e+02 4.457640930524326417e-01 2.782123858574440112e-01
5.572336076946058682e-04 -3.799318298535100098e+02 4.773672015592265727e-01 2.613471333813119357e-01
5.569583248942279246e-04 -3.799298239924423228e+02 4.739929484961278860e-01 2.926274854337683196e-01
5.562987135180946438e-04 -3.799285090044037361e+02 4.736236202949349883e-01 2.930927450277655000e-01
5.550920495118745034e-04 -3.799281804539433551e+02 4.561043688930714879e-01 2.981449445853417424e-01
5.539299157822100356e-04 -3.799277762359772623e+02 4.470761549622943587e-01 2.623825558848278394e-01
5.525760718402705383e-04 -3.799277232984110242e+02 4.687292819345521555e-01 2.482797395922585193e-01
5.514694727274481846e-04 -3.799272279249209419e+02 4.643873890379354163e-01 2.463911296802631379e-01
5.512177071723534496e-04 -3.799251845649618531e+02 4.582015751736333020e-01 2.990660320793215310e-01
5.498660415871662027e-04 -3.799251397211035624e+02 4.655840051192874918e-01 2.467955546058482885e-01
5.486940235672876226e-04 -3.799247734568941155e+02 4.468161665713951680e-01 2.830076122648108039e-01
5.473661514181035097e-04 -3.799246964494070085e+02 4.476509861492330433e-01 2.859130685183931542e-01
5.461482183613736770e-04 -3.799244240078077155e+02 4.770957349346451881e-01 2.855243740075606440e-01
5.450104418734418770e-04 -3.799240094550332287e+02 4.519339332283714983e-01 2.940660286523440470e-01
5.448550647027453455e-04 -3.799217945859430756e+02 4.604713395631582218e-01 2.995464628618863534e-01
5.437152968532747710e-04 -3.799213886504265929e+02 4.780875511950976597e-01 2.654531132617523603e-01
5.431193134801524285e-04 -3.799199853829509266e+02 4.767359620045270030e-01 2.861545880817503162e-01
5.417948871076438098e-04 -3.799199269161701977e+02 4.686849338243961327e-01 2.975964130752495884e-01
5.404564363825221625e-04 -3.799199003738199281e+02 4.462032459201508150e-01 2.677976759235936588e-01
5.395032107056818398e-04 -3.799191656729715305e+02 4.479571199811969717e-01 2.603267254633455097e-01
5.382990143742603581e-04 -3.799189002143455696e+02 4.490321633281130209e-01 2.576096537966985900e-01
5.373718596369288355e-04 -3.799181240780093276e+02 4.609094876945323827e-01 2.466306885225436618e-01
5.367602117388764905e-04 -3.799167629472051431e+02 4.719634317527947043e-01 2.517737903969158864e-01
5.354647418551905947e-04 -3.799166793627338166e+02 4.461174686600342665e-01 2.773651367746951535e-01
5.342807872843334700e-04 -3.799163928892633066e+02 4.763740817931125804e-01 2.597204882595733344e-01
5.330085498928649294e-04 -3.799162769438017335e+02 4.666522102152887430e-01 2.475721218481385100e-01
5.322137594971023842e-04 -3.799152691967075270e+02 4.770221640763202542e-01 2.617789181208614036e-01
5.311056859050874253e-04 -3.799148533756396660e+02 4.522808842325493628e-01 2.523471254684074849e-01
5.297966109833537754e-04 -3.799148212288811237e+02 4.460164407559474853e-01 2.715593263063717511e-01
5.289736204297620014e-04 -3.799138758451612716e+02 4.579381343193709153e-01 2.476884302087307144e-01
5.276615010150841447e-04 -3.799138594273600802e+02 4.599349033547263099e-01 2.469880166151931788e-01
5.271527926839839062e-04 -3.799123239732020920e+02 4.490129781368678574e-01 2.883088771882151291e-01
5.263596160929394753e-04 -3.799113297489942056e+02 4.785240737586237136e-01 2.748401481579877403e-01
5.252946478828942950e-04 -3.799108550696923885e+02 4.484881464051878597e-01 2.595420667235382450e-01
5.248316392869398087e-04 -3.799092368848257024e+02 4.592055346473423172e-01 2.985944081452981957e-01
5.249465862324615394e-04 -3.799065178920076278e+02 4.602311909707968440e-01 2.987159634258786944e-01
5.237194282560866986e-04 -3.799063583102524717e+02 4.465426670170982715e-01 2.680854862485754220e-01
5.225959740327591188e-04 -3.799060057595829107e+02 4.783880949961534790e-01 2.743147995221736357e-01
5.217157751373177913e-04 -3.799051914613947929e+02 4.716459460300315709e-01 2.519793417183507356e-01
5.205753351889075634e-04 -3.799048797951380720e+02 4.518114650166958346e-01 2.535115310730118865e-01
5.193053206893910199e-04 -3.799048224122283841e+02 4.584320490854964514e-01 2.478482206300768875e-01
5.184156390257167171e-04 -3.799040370964569888e+02 4.589854870164637446e-01 2.476696112030274399e-01
5.177640421164737047e-04 -3.799027947875833320e+02 4.574250194921008483e-01 2.975302929781055705e-01
5.169069910561464648e-04 -3.799019514518348046e+02 4.776415032423097506e-01 2.659953806097971607e-01
5.159767768223276225e-04 -3.799012526506032259e+02 4.593043746671955918e-01 2.982048430335543787e-01
5.146957055107929252e-04 -3.799012385459641905e+02 4.642460378438137414e-01 2.473988394674152824e-01
5.138762785920860570e-04 -3.799003318755604255e+02 4.545327626263058751e-01 2.505963119584228571e-01
5.126450778667815400e-04 -3.799002306591959268e+02 4.639837755845259148e-01 2.473906978905348331e-01
5.123889744921123444e-04 -3.798982303565072698e+02 4.757476139765927647e-01 2.867444059597741290e-01
5.112287595730950329e-04 -3.798979972484870586e+02 4.730253828671845406e-01 2.919095193684321243e-01
5.100325124006405792e-04 -3.798978399354220983e+02 4.465511703684240663e-01 2.759371444396416795e-01
5.088163610579072476e-04 -3.798977272412375328e+02 4.696642844904563296e-01 2.956225856672097807e-01
5.076444848107320535e-04 -3.798975330393824379e+02 4.509799861917130892e-01 2.909204272890615339e-01
5.064508438993958707e-04 -3.798973871404788270e+02 4.755654000108968105e-01 2.871189127024649790e-01
5.053594587339579761e-04 -3.798970444333742762e+02 4.737445707160862773e-01 2.554140404017113397e-01
5.048348477561374371e-04 -3.798955830672719571e+02 4.738073129718860521e-01 2.905153701417184653e-01
5.049911249755721990e-04 -3.798927735540985964e+02 4.469601849437585539e-01 2.678497836088503115e-01
5.037970880263427809e-04 -3.798926408250310942e+02 4.754604889664733602e-01 2.869414696084929828e-01
5.031709668151955516e-04 -3.798913844023001616e+02 4.671473009596807113e-01 2.969342672034007702e-01
5.019855445770325967e-04 -3.798912430852998909e+02 4.604741583544422756e-01 2.979602250654882489e-01
5.010665135832125146e-04 -3.798905755549977243e+02 4.701126067094989480e-01 2.948105592004596764e-01
5.005851709301154450e-04 -3.798890366529474250e+02 4.551055965652529012e-01 2.952291174319224831e-01
5.000970109255713399e-04 -3.798875123074601561e+02 4.471166332533808019e-01 2.678208593946855842e-01
4.995473930791576901e-04 -3.798861119342866459e+02 4.551403162101630429e-01 2.950844736715813599e-01
4.983542582415547741e-04 -3.798860032228561749e+02 4.487419714776488266e-01 2.609811202491633120e-01
4.971366732365545228e-04 -3.798859494241698371e+02 4.530100787492286063e-01 2.529500701034398391e-01
4.963587066356023748e-04 -3.798850155447089492e+02 4.477505176718309943e-01 2.815545791283999288e-01
4.954139680062119664e-04 -3.798844206968457229e+02 4.651202407301106567e-01 2.973637676631737392e-01
4.943469219024589946e-04 -3.798840768671450974e+02 4.472879852198353157e-01 2.673181823854008377e-01
4.936745902281300868e-04 -3.798829378330144664e+02 4.748364642239483180e-01 2.875213479573691666e-01
4.929819842764224941e-04 -3.798818417785885799e+02 4.702772581622050585e-01 2.941248145154448101e-01
4.921366227972267735e-04 -3.798810580423574947e+02 4.664338326749128405e-01 2.967010475076408693e-01
4.909955641406724743e-04 -3.798808793154967134e+02 4.487586219984267544e-01 2.846748863343069313e-01
4.898401924986432862e-04 -3.798807352087613936e+02 4.476950112779778390e-01 2.806337519605200392e-01
4.888395468633675509e-04 -3.798802800983074235e+02 4.495411304284817611e-01 2.867045871357198350e-01
4.876233373644535017e-04 -3.798802711507528898e+02 4.770402422758986960e-01 2.661696444294154862e-01
4.867860802402554777e-04 -3.798794896426211380e+02 4.739227589884924541e-01 2.890794462619972749e-01
4.859924777255019302e-04 -3.798786212630640762e+02 4.624602061279952658e-01 2.481445029298413318e-01
4.850384214782217087e-04 -3.798780863015712157e+02 4.561167037129767454e-01 2.503359068874812521e-01
4.840643725520861647e-04 -3.798775965099002860e+02 4.549862376978479062e-01 2.944426243650452579e-01
4.832747869878551003e-04 -3.798767289998739898e+02 4.750596383472041051e-01 2.864402989926618237e-01
4.822182107495500509e-04 -3.798764176779121726e+02 4.571943510229347640e-01 2.959389980123770525e-01
4.810801413482117218e-04 -3.798762805386569426e+02 4.752796995200031516e-01 2.858448968834055304e-01
4.801685754797672479e-04 -3.798756771677514621e+02 4.543918459838571233e-01 2.519443280402779428e-01
4.790069310695384990e-04 -3.798755993417336754e+02 4.529794887261026637e-01 2.535545999767542247e-01
4.781086651338152505e-04 -3.798749763693425052e+02 4.511940651676785707e-01 2.895931745690638048e-01
4.769487971329481788e-04 -3.798749052673238680e+02 4.758398127715164905e-01 2.619104392704532103e-01
4.759127932527602379e-04 -3.798745797789189851e+02 4.726379670325386861e-01 2.549958381590728407e-01
4.752960374274137049e-04 -3.798733765623210843e+02 4.774354634270274178e-01 2.739395855363910282e-01
4.741986871126712875e-04 -3.798731880039225075e+02 4.475955862120851170e-01 2.786577129891447679e-01
4.732560349289476162e-04 -3.798726778668105908e+02 4.744678340548140194e-01 2.584786892630599464e-01
4.720744648850715261e-04 -3.798726776711846469e+02 4.653867403006013426e-01 2.966365317476786223e-01
4.712143190772792112e-04 -3.798720013885039180e+02 4.737305203028214784e-01 2.888346674284812954e-01
4.702850042578584711e-04 -3.798714755059529580e+02 4.742745735750802383e-01 2.877296903669699923e-01
4.693665753197026635e-04 -3.798709303352760571e+02 4.692025534343597371e-01 2.944061880508922480e-01
4.683597492074979677e-04 -3.798705777134028381e+02 4.773527730430150440e-01 2.722556915537125977e-01
4.679453307228590851e-04 -3.798689629345141725e+02 4.765671552241563247e-01 2.654793280305132730e-01
4.672967669779112690e-04 -3.798678498777463233e+02 4.763114457007163183e-01 2.644587355345546786e-01
4.662423271196822661e-04 -3.798676088946708660e+02 4.704685358315818799e-01 2.930369342408730149e-01
4.651777233484052573e-04 -3.798673948755971992e+02 4.740419169598532045e-01 2.878553035845018981e-01
4.642616160887585606e-04 -3.798668661878011221e+02 4.504482914026916585e-01 2.582936745551346336e-01
4.633295723066829016e-04 -3.798663757888136843e+02 4.500927022220674312e-01 2.867099512347255352e-01
4.625024369492544457e-04 -3.798656625828955953e+02 4.767597261866958758e-01 2.671253838546655546e-01
4.613521350370715824e-04 -3.798656528070964669e+02 4.730471769896661960e-01 2.562172504185718513e-01
4.608291063797989064e-04 -3.798642871366400868e+02 4.528015681044355589e-01 2.912266210158114266e-01
4.598787572582045918e-04 -3.798638515253493324e+02 4.478536652502302928e-01 2.783590033501726069e-01
4.588939329351807541e-04 -3.798634953084867902e+02 4.648305526071809801e-01 2.491523527915042446e-01
4.578561461574099344e-04 -3.798632593654958782e+02 4.606869784982482452e-01 2.489555624559961766e-01
4.574614438036133149e-04 -3.798616218035886050e+02 4.552636036098314243e-01 2.518337998711069892e-01
4.565129302679565349e-04 -3.798611973844868999e+02 4.570320508371459867e-01 2.949587435401150870e-01
4.555507307675523603e-04 -3.798608073246116419e+02 4.500467213444853676e-01 2.860810138562005500e-01
4.547451453179297246e-04 -3.798600772670690162e+02 4.579262088773569106e-01 2.953834744496547371e-01
4.537740010621486289e-04 -3.798597151298307040e+02 4.489788580346857905e-01 2.829360425711922589e-01
4.529265120166111095e-04 -3.798590845217194669e+02 4.497313438300950539e-01 2.606565503424121966e-01
4.520030566403847945e-04 -3.798586254666255968e+02 4.740435027442587712e-01 2.870880276350774585e-01
4.514332205352138421e-04 -3.798573869527871238e+02 4.765860902694289969e-01 2.676718432587266716e-01
4.509957289594877035e-04 -3.798558565396122049e+02 4.484707518509478130e-01 2.654705956676464140e-01
4.500986653657836956e-04 -3.798553475938140878e+02 4.690125875283889800e-01 2.935996360123618310e-01
4.491207322921956960e-04 -3.798550226657969233e+02 4.495956453590299051e-01 2.614215673107552207e-01
4.483236192437633463e-04 -3.798542990728948894e+02 4.697054241226032989e-01 2.929268778534678264e-01
4.472895527011526060e-04 -3.798541082551054728e+02 4.684283575933001487e-01 2.514377977685896548e-01
4.465109615814253307e-04 -3.798533504588841083e+02 4.766956096289894917e-01 2.697576980665037372e-01
4.454998360825867068e-04 -3.798531175299432334e+02 4.602909067522267805e-01 2.494931130036186218e-01
4.445474327257448828e-04 -3.798527576493587503e+02 4.730725497483965758e-01 2.571352669282316317e-01
4.438293255593132002e-04 -3.798518743222762168e+02 4.673892633754382908e-01 2.508315892963801641e-01
4.438391661488994520e-04 -3.798493521505089916e+02 4.728098878350268097e-01 2.886376615369083964e-01
4.427945199879015220e-04 -3.798492085839735068e+02 4.567715917196537023e-01 2.512677846416710437e-01
4.418333896908141598e-04 -3.798488815442989903e+02 4.480824465950991042e-01 2.761238585845853244e-01
4.408422412771145446e-04 -3.798486273269976436e+02 4.763366362376883489e-01 2.678495075286201343e-01
4.397451170517475928e-04 -3.798486191292763579e+02 4.506224684582268436e-01 2.862540047889557404e-01
4.387918898622959990e-04 -3.798482891632214660e+02 4.737804472915015941e-01 2.867131326999668439e-01
4.379106040513954510e-04 -3.798477996197078141e+02 4.700788101905465366e-01 2.532628538707361043e-01
4.375304660026725330e-04 -3.798461680689629816e+02 4.510585515042150884e-01 2.869582543710357259e-01
4.365186510490177540e-04 -3.798459833059122275e+02 4.677543629389109281e-01 2.939416903182128782e-01
4.355775844273811984e-04 -3.798456414782529009e+02 4.759688718891693093e-01 2.661652405531770293e-01
4.345072405592722556e-04 -3.798456018002290762e+02 4.482927023209720141e-01 2.685982790313594659e-01
4.335030580193547419e-04 -3.798454155584634009e+02 4.734230026908349265e-01 2.583443495102379917e-01
4.324424127286990950e-04 -3.798453652411672010e+02 4.677688540288962860e-01 2.938941803282114074e-01
4.313695223159252890e-04 -3.798453493257716218e+02 4.524093226311143301e-01 2.561926036930866069e-01
4.303825669419869418e-04 -3.798451399052033821e+02 4.628349025238025494e-01 2.496376199931688578e-01
4.294744907655220268e-04 -3.798447520621157878e+02 4.598647018475789938e-01 2.499899440305980713e-01
