weight logl H0 sigma
1.299011197968033487e-08 -3.947283812367981568e+02 7.200846634272375013e+01 9.356779737143812099e+02
1.338436110691673066e-08 -3.946959827440827553e+02 7.991665989164816608e+01 6.157283583384573831e+02
1.342685268610714700e-08 -3.946903130543332168e+02 7.608349180694987979e+01 9.109757450820740132e+02
1.384379078587071710e-08 -3.946572328744974243e+02 7.713775581163643835e+01 8.843623656565740703e+02
1.448526052574602038e-08 -3.946094380709376992e+02 7.050065511240472915e+01 9.152285653645166121e+02
1.686954903066871715e-08 -3.944545595237247539e+02 7.935466507423817006e+01 7.605654917831485591e+02
1.705201136556415984e-08 -3.944413015224696437e+02 7.246546357611501321e+01 9.307512257080528570e+02
1.802076472581525389e-08 -3.943835449990018560e+02 7.273572947326982785e+01 9.301162429421639217e+02
1.922829708671012148e-08 -3.943161866872500241e+02 6.770664559591861575e+01 4.529740542794014573e+02
2.013073644071813316e-08 -3.942678218646753407e+02 7.545469954901413701e+01 9.106353862809078237e+02
2.040974022703045786e-08 -3.942515574388854702e+02 7.310136978239759742e+01 3.033392583823803648e+02
2.112605040908921896e-08 -3.942145627923819688e+02 6.926972354998945036e+01 8.769753013650392859e+02
2.466431454292267763e-08 -3.940572122442748650e+02 6.937954450097635117e+01 8.756571786390709349e+02
2.465293129433933711e-08 -3.940551738778714821e+02 7.695763888494650473e+01 8.725979632829818229e+02
2.598108920682035378e-08 -3.940002007527127148e+02 7.639212764144005519e+01 3.544327383892897387e+02
2.674781341494856891e-08 -3.939686169593924774e+02 6.827242513240355493e+01 8.339740761266236859e+02
2.734899118605784043e-08 -3.939438900450446113e+02 7.691465251519257151e+01 8.707027769970877671e+02
2.731185248424982364e-08 -3.939427489229919388e+02 6.917595220773253573e+01 8.665079714078293591e+02
2.810976412685493226e-08 -3.939114526940888936e+02 7.053943054705032978e+01 3.353135007281878188e+02
3.005117698868111434e-08 -3.938421678600054179e+02 6.653688118456385325e+01 6.301366313369213685e+02
3.010090250324316643e-08 -3.938380145330943947e+02 6.703905076157390397e+01 5.199252331431115408e+02
3.005281025201597588e-08 -3.938371135120857502e+02 7.966966623878745679e+01 6.635953742296783275e+02
3.007174665710775689e-08 -3.938339836062139625e+02 6.654024299711676349e+01 6.465896846321513749e+02
3.069686494728648626e-08 -3.938109091574984291e+02 7.091959340507689546e+01 9.008052573649463284e+02
3.066020978645018794e-08 -3.938096039721259558e+02 6.654720047282636131e+01 6.289850125159039180e+02
3.109243112081739129e-08 -3.937931052706518358e+02 7.966248936697527938e+01 6.142516683912824647e+02
3.122513599757244363e-08 -3.937863462764873930e+02 7.804190830318050587e+01 8.244025914453442283e+02
3.202916495350009956e-08 -3.937584227953767595e+02 7.148214372406316386e+01 9.063936068881570236e+02
3.247215787111376468e-08 -3.937421866466100937e+02 7.934792441642812832e+01 5.429901238040317821e+02
3.683719887110607806e-08 -3.936135615143861628e+02 6.905312665698640728e+01 8.531983529884693098e+02
3.723936793143808108e-08 -3.936002032084713846e+02 7.461330133856841940e+01 9.036969013559337327e+02
3.792477506023130341e-08 -3.935794650938530594e+02 7.736584722526669111e+01 8.457968820438196644e+02
3.891635912107742511e-08 -3.935511549827169233e+02 7.772504938479899295e+01 8.311020512140015626e+02
3.889296881897595958e-08 -3.935492562037639459e+02 7.793166463140417477e+01 8.219950642036653790e+02
4.022074668580275202e-08 -3.935131867386866702e+02 7.929710345369846891e+01 7.195892875029736615e+02
4.014984046028137041e-08 -3.935124512211033334e+02 7.923995680500019034e+01 7.270209281098242400e+02
4.041541019786702213e-08 -3.935033585351177976e+02 7.008831946053625472e+01 8.778859185103823393e+02
4.096546998915342629e-08 -3.934873401714241936e+02 6.833333397314413560e+01 4.231931516090959349e+02
4.140279938049407115e-08 -3.934742211914646077e+02 7.229029418666519291e+01 9.054356543590567981e+02
4.249240199380434775e-08 -3.934457444045646639e+02 6.690969130984908020e+01 5.497571943945250723e+02
4.267611823698752576e-08 -3.934389302159975159e+02 6.785715164142183653e+01 7.953791716381393826e+02
4.339540381348383028e-08 -3.934197161553130968e+02 7.282777280128141228e+01 9.059353769491538060e+02
4.370472029302974117e-08 -3.934101135757691736e+02 6.802534043467299796e+01 8.038471691389070202e+02
4.594742968318533795e-08 -3.933575717779128809e+02 6.969972426055865355e+01 8.647856537352995474e+02
4.795933881483832480e-08 -3.933122161440112450e+02 6.874728724531931334e+01 4.029379945993684942e+02
5.067096281905072948e-08 -3.932547166668314276e+02 7.899155123387738797e+01 7.419126651558916592e+02
5.108120701656231555e-08 -3.932441530270861563e+02 7.806156646178692426e+01 8.059018994978487171e+02
5.328221590969150077e-08 -3.931994670726322738e+02 6.727379057669294582e+01 7.427354629702795137e+02
5.352447296370637060e-08 -3.931924307000134036e+02 7.920832769130788620e+01 7.136563021803794982e+02
5.496980998595146974e-08 -3.931632855627159415e+02 7.131065523855811250e+01 8.891992611667333222e+02
5.578438647665012486e-08 -3.931460756699100898e+02 7.536902713129887843e+01 8.826478235110304240e+02
5.605407116308803436e-08 -3.931387529065271451e+02 7.433380586616738128e+01 8.943766328279890558e+02
5.904380719261639453e-08 -3.930842900247132548e+02 6.683121353262328057e+01 6.688933850722391981e+02
5.976313679105189874e-08 -3.930696806586390721e+02 7.087644571174139685e+01 8.808741771562467875e+02
6.055699656153395726e-08 -3.930539846744233046e+02 7.927526414758860085e+01 5.584159855923682017e+02
6.043766002001195981e-08 -3.930534572669920976e+02 7.240501001802175551e+01 8.953675181984618803e+02
6.049449419300952407e-08 -3.930500173320748445e+02 6.939227417028716616e+01 8.477277899804512344e+02
6.336723067069442688e-08 -3.930011228264673377e+02 7.456121467113962353e+01 8.889031458994506920e+02
6.658916734557415473e-08 -3.929490277760480694e+02 7.922230967641162636e+01 5.533827156222289432e+02
6.878256204477007258e-08 -3.929141194337345837e+02 6.747193308945554691e+01 7.484398578313428061e+02
6.969649733276159880e-08 -3.928984196248679268e+02 7.384257186027321040e+01 8.913849047811678474e+02
7.067132089155601065e-08 -3.928820298423881354e+02 7.938715672370463494e+01 6.464874419324012251e+02
7.091485596358225897e-08 -3.928760897422652647e+02 6.774527418429083525e+01 4.710571562116525115e+02
7.246859972708367175e-08 -3.928519163270662489e+02 7.866634700556798521e+01 4.871981689111661353e+02
7.358639998706690845e-08 -3.928341094620202512e+02 6.939463287061356311e+01 8.417008068952887925e+02
7.710552594854914437e-08 -3.927848947374108661e+02 7.629814352751321849e+01 3.589820642629463237e+02
7.740009857931333774e-08 -3.927785816336668177e+02 7.911489871034304144e+01 5.421802929834062752e+02
7.739906620168716557e-08 -3.927760949719510108e+02 7.748712668576101237e+01 8.172234309138635808e+02
7.749510479432604433e-08 -3.927723549174760365e+02 7.020479585160559566e+01 8.607668975990425224e+02
8.307946776029358282e-08 -3.927002720952606296e+02 7.922418533623770998e+01 6.785087459879415519e+02
8.401119627567360257e-08 -3.926866196089389405e+02 7.521890832563464357e+01 8.729611314634482824e+02
8.509647718705653887e-08 -3.926712840493304952e+02 7.894900342242806346e+01 7.186192370386359016e+02
8.636327197140386115e-08 -3.926540071953873507e+02 7.398593859013239182e+01 3.136817963548504622e+02
8.964065936749981143e-08 -3.926142606832620459e+02 6.690900404492293774e+01 6.208811466496831599e+02
9.234638408482438256e-08 -3.925820231364861002e+02 7.929124782511270553e+01 6.449195273761921499e+02
9.371050551813474118e-08 -3.925648593862799203e+02 7.097506536950047007e+01 8.692534354424003595e+02
9.391625041069388933e-08 -3.925601662558385101e+02 7.767346197001864994e+01 8.025910756744688115e+02
9.430965764567500643e-08 -3.925534860894426856e+02 6.870459404667849412e+01 8.087894544169981828e+02
9.742605090494516995e-08 -3.925184760499197978e+02 7.612204125303480851e+01 8.518373234898143664e+02
9.908794838453944879e-08 -3.924990618646058920e+02 7.570918233202078795e+01 8.598928599749765453e+02
1.003365824544348036e-07 -3.924840393290729708e+02 6.703377720880476431e+01 6.661258616313689345e+02
1.034066811024622421e-07 -3.924514001137655441e+02 7.852751887018064281e+01 4.821840345444727518e+02
1.054141712631848811e-07 -3.924296726086144531e+02 6.725628564735727366e+01 7.025403465733809298e+02
1.062487608995997891e-07 -3.924192865422810996e+02 7.150330772320370443e+01 8.723579172316323138e+02
1.077665253842739125e-07 -3.924026026028365095e+02 7.462958877573997540e+01 8.729827944945533318e+02
1.086957369135918743e-07 -3.923915171133643298e+02 7.908639247462926392e+01 5.539541656276337562e+02
1.097722492085480896e-07 -3.923791619302133427e+02 7.106542952252659973e+01 8.657730807012005698e+02
1.129133300011671379e-07 -3.923484491546121831e+02 6.933404239275265013e+01 8.259927738716602335e+02
1.126500262198160426e-07 -3.923482837882633021e+02 6.869827540281211498e+01 8.021957474807567223e+02
1.233642846721504122e-07 -3.922549280456092333e+02 7.815054798261428459e+01 7.673518735519363645e+02
1.306391724727078571e-07 -3.921951305736638460e+02 7.919253671533152783e+01 6.227838113275313390e+02
1.379273972079955567e-07 -3.921383422483704067e+02 6.869671005952615417e+01 7.956088909382250449e+02
1.400512375520254014e-07 -3.921205613497277227e+02 7.054441703292710031e+01 8.503233006360422905e+02
1.420298737434988903e-07 -3.921040322739460748e+02 6.881573018898998839e+01 7.996808053829709024e+02
1.427843062385317719e-07 -3.920962345443206232e+02 6.719306224108295567e+01 6.702810030597700006e+02
1.491950022200770674e-07 -3.920498154978720322e+02 7.887211636790706848e+01 6.951709732293714978e+02
1.538856040333019459e-07 -3.920163601924707564e+02 6.778779312747982999e+01 7.377893852768097531e+02
1.574964709804363819e-07 -3.919906666363549448e+02 7.552184589025313244e+01 8.499536836062295606e+02
1.604687884294257504e-07 -3.919694702288509802e+02 7.771840580673588761e+01 7.816175349926912759e+02
1.621433318806969559e-07 -3.919565889791417135e+02 7.294340318808049517e+01 8.693872416660063891e+02
1.618433935533282945e-07 -3.919559405266867884e+02 6.715855075242512839e+01 6.477693892800862159e+02
1.623638041099110094e-07 -3.919502301661069055e+02 7.797280635721938324e+01 7.673310391455729587e+02
1.711969815345151170e-07 -3.918947548555676121e+02 7.864121420389270156e+01 7.145861532585986424e+02
1.714859782617273349e-07 -3.918905681840395232e+02 6.749162413999425780e+01 5.184387533540323147e+02
1.733706021693506158e-07 -3.918771381755852303e+02 7.518690670077160121e+01 3.348031430888005389e+02
1.738668961033395260e-07 -3.918717796463399736e+02 7.810977697543056308e+01 7.562327114507106671e+02
1.916652487108384293e-07 -3.917718193338247374e+02 7.014751201243828405e+01 8.325673338202624336e+02
1.975822824405451901e-07 -3.917389145703648978e+02 7.346799268722385534e+01 8.636227055304520945e+02
2.034174236592538428e-07 -3.917073095459089700e+02 7.884065790990104006e+01 6.792182526330090013e+02
2.214257749833573557e-07 -3.916199822562253985e+02 7.869448870643194027e+01 6.948765289077185798e+02
2.278414479764969987e-07 -3.915889197044588741e+02 6.992591859236662799e+01 8.220472572399172577e+02
2.322031259212639848e-07 -3.915674571565298265e+02 7.860698475833555676e+01 7.025424450349840981e+02
2.336956927616962817e-07 -3.915585498771515631e+02 7.855882203021133137e+01 5.055507875192693632e+02
2.346506635344128293e-07 -3.915519718178975381e+02 6.878298900957213391e+01 7.811348147181527111e+02
2.591399480971113742e-07 -3.914502014319845671e+02 7.874548658570840587e+01 6.780720410023243403e+02
2.626079351339809921e-07 -3.914344075089136936e+02 7.758777893340098331e+01 7.707612208901643953e+02
2.951723843270359081e-07 -3.913150101485735490e+02 6.782865998474700575e+01 4.943195964832764275e+02
2.973624740833168987e-07 -3.913051178417800315e+02 7.821193183027780549e+01 4.758686456782522782e+02
3.005775062604079063e-07 -3.912918640428502499e+02 7.129937763826012542e+01 8.410321765486344248e+02
3.020578186567162035e-07 -3.912844512363403737e+02 7.036450368702733726e+01 8.244100189859739203e+02
3.027800676375615872e-07 -3.912795629953240564e+02 7.534766231122492286e+01 8.343990679002066599e+02
3.042395272291047384e-07 -3.912722543782180082e+02 7.114817316081808940e+01 8.384014785676831707e+02
3.046401368616848410e-07 -3.912684384870361782e+02 6.735298318620826308e+01 5.794674224673069602e+02
3.206439181903172548e-07 -3.912147384696094718e+02 7.001349044505191443e+01 8.140727275500294127e+02
3.230195137523638569e-07 -3.912048569524043842e+02 7.884206622914318530e+01 6.373059468263907092e+02
3.243228848821668825e-07 -3.911983301100601125e+02 6.861027318552338272e+01 7.613244090666523789e+02
3.285505807627100234e-07 -3.911828788868999141e+02 6.822009000854134797e+01 4.611088652134146741e+02
3.486454832767360016e-07 -3.911210140892055733e+02 6.752751595992594957e+01 6.633021303079049176e+02
3.481645402795124752e-07 -3.911198945029692595e+02 6.737289931609643645e+01 6.116246053798572575e+02
3.507000369955465776e-07 -3.911101384252594926e+02 7.070971887682675572e+01 8.268426981995796723e+02
3.543085137798652000e-07 -3.910974016464521696e+02 7.874493113764700070e+01 5.526537950383819862e+02
3.676675326272901579e-07 -3.910578906020263048e+02 6.750328987599665709e+01 6.537154430126732905e+02
3.691069064889880979e-07 -3.910514833663339118e+02 7.551938167941288782e+01 3.473589212025841562e+02
3.724347483472660104e-07 -3.910400078376431452e+02 7.138097367273532257e+01 8.356523947684203222e+02
3.766313174706737802e-07 -3.910263029166848696e+02 7.599466453100873764e+01 8.145269222036966994e+02
3.775341833490959998e-07 -3.910214085713885765e+02 7.882277318401068555e+01 6.159711245465646243e+02
4.014190829508713076e-07 -3.909575637116802795e+02 7.580606906082761043e+01 8.170020423990464451e+02
4.012710931227913358e-07 -3.909554324463033481e+02 6.858297068023006204e+01 7.517294982839798649e+02
4.008106879529285342e-07 -3.909540804719318885e+02 7.628779365778970600e+01 8.050111655573625740e+02
4.062278618174948719e-07 -3.909381554497248317e+02 6.749505997167243265e+01 5.617128611142990167e+02
4.165003899681394273e-07 -3.909106822899917120e+02 6.986777489354214765e+01 8.016693051155567673e+02
4.401553657549205629e-07 -3.908529419193220065e+02 6.982936707875629168e+01 7.989397252150642998e+02
4.410335889655629443e-07 -3.908484486498950332e+02 7.012723009047178380e+01 8.069830877869817414e+02
4.478413786044186646e-07 -3.908306305837924128e+02 7.525539583226283469e+01 8.242629952007423526e+02
4.629072728594887367e-07 -3.907950429284691722e+02 7.401451361663184514e+01 8.375633173760778618e+02
4.872956823877870185e-07 -3.907411985983614500e+02 6.799597083663421415e+01 7.019740861554944331e+02
4.946319122730157953e-07 -3.907237558135133781e+02 6.754200400402812932e+01 5.658290007782539988e+02
5.076522286771130079e-07 -3.906952730639741844e+02 6.778494674844692724e+01 6.764721622606953133e+02
5.148029223265143026e-07 -3.906787855355653960e+02 6.949565614713337425e+01 7.832576571203667299e+02
5.185795806614536804e-07 -3.906689761895323727e+02 7.033144269972078177e+01 8.071149582906828073e+02
5.368460368852984150e-07 -3.906318583442072168e+02 7.831460650863320438e+01 6.889108397191073436e+02
5.367570490921494943e-07 -3.906295241183084954e+02 6.914635856972043371e+01 7.683918224338456184e+02
5.469810310786907631e-07 -3.906081555641766272e+02 6.977772174812974981e+01 7.904959876098457698e+02
5.681430932576149600e-07 -3.905676963761534353e+02 6.779560027753559837e+01 5.207526645324746823e+02
5.697823820258906959e-07 -3.905623151858858932e+02 6.897849502322740989e+01 7.588944894177676588e+02
5.760347306120685052e-07 -3.905489017328165460e+02 7.551243399073749174e+01 8.122347704339754273e+02
5.780684813674988328e-07 -3.905428773463674474e+02 7.730320217337552435e+01 7.559088398948184704e+02
5.829201823180287966e-07 -3.905320194194639498e+02 6.914902368101080299e+01 7.655099773419760822e+02
5.938175547304665766e-07 -3.905109975626312462e+02 7.620391941876715691e+01 7.950559300909754938e+02
6.030454456798284159e-07 -3.904930771280390331e+02 7.545038857439290325e+01 8.119582490958756580e+02
6.252281940934817929e-07 -3.904544529942468785e+02 7.755404340809296571e+01 4.389602514979960688e+02
