logz logzerr logvol nlive logl logwt insert_order
-4.892153030174455353e+02 5.887865107289282918e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -4.830466805586496548e+02 -4.892893948453409507e+02 5.749999999999999556e-01
-4.885585157078625116e+02 7.145852487197381642e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -4.827552232806581287e+02 -4.890004375673494224e+02 1.655000000000000027e+00
-4.880621136886408635e+02 6.219156463143407088e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -4.820526562049970494e+02 -4.883003704916883407e+02 2.600000000000000089e-01
-4.874810158417393495e+02 6.314170565230582399e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -4.819611725817284764e+02 -4.882113868684197655e+02 5.250000000000000222e-01
-4.870878053677631669e+02 4.596965415830963630e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -4.814769499043869700e+02 -4.877296641910782569e+02 7.850000000000000311e-01
-4.866649502194033516e+02 6.614554673817641950e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -4.814583813853727747e+02 -4.877135956720641161e+02 1.044999999999999929e+00
-4.863645404309110063e+02 7.205519982605371743e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -4.805189203574936414e+02 -4.867766346441849805e+02 1.864999999999999991e+00
-4.858563611781461304e+02 8.088743434649099395e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -4.796396667158242622e+02 -4.858998810025155990e+02 1.074999999999999956e+00
-4.851847371815624683e+02 1.006235846664290889e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -4.793193715267390758e+02 -4.855820858134304103e+02 1.225000000000000089e+00
-4.846706570577795787e+02 7.186063154647471807e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -4.792951090032241268e+02 -4.855603232899154591e+02 6.700000000000000400e-01
-4.843265052140278613e+02 7.750374888742892487e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -4.792823571255081561e+02 -4.855500714121994861e+02 1.950000000000000067e-01
-4.840686285478244599e+02 8.246766088274672946e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -4.779070870560377671e+02 -4.841773013427290948e+02 5.050000000000000044e-01
-4.834283422685118694e+02 6.258699446300265423e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -4.777473079090185024e+02 -4.840200221957098279e+02 7.650000000000000133e-01
-4.829878982276806596e+02 6.543533218301240684e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -4.769001057655702880e+02 -4.831753200522616112e+02 1.405000000000000027e+00
-4.823840775034329340e+02 8.298990139573686475e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -4.750968717441927538e+02 -4.813745860308840747e+02 4.000000000000000222e-01
-4.810638681502512100e+02 1.362972728402199296e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -4.745780231231345851e+02 -4.808582374098259038e+02 3.300000000000000155e-01
-4.802626293853069228e+02 1.381728449527307667e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -4.741528827293764152e+02 -4.804355970160677316e+02 8.549999999999999822e-01
-4.796522309475370207e+02 7.300885238552571321e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -4.739253117545165424e+02 -4.802105260412078565e+02 9.799999999999999822e-01
-4.791997653694977544e+02 7.598581674126341223e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -4.728345461110633892e+02 -4.791222603977547010e+02 1.334999999999999964e+00
-4.784671150133494848e+02 1.210712319205893284e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -4.727142030037084623e+02 -4.790044172903997719e+02 4.499999999999999833e-02
-4.780069581622973374e+02 1.042413487400337457e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -4.716363541920093780e+02 -4.779290684787006853e+02 1.695000000000000062e+00
-4.772741079812086582e+02 1.024665671082256146e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -4.715388409274780770e+02 -4.778340552141693820e+02 2.099999999999999922e-01
-4.768222433702191552e+02 8.880127921756890697e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -4.711362566297300418e+02 -4.774339709164213446e+02 1.590000000000000080e+00
-4.763888952867978901e+02 8.090965179786464567e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -4.710891802406068791e+02 -4.773893945272981796e+02 1.389999999999999902e+00
-4.760757678412294354e+02 4.747842708587056704e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -4.709483498095365803e+02 -4.772510640962278785e+02 8.699999999999999956e-01
-4.758067125470399787e+02 4.286708581383289474e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -4.703277058816252634e+02 -4.766329201683165593e+02 1.479999999999999982e+00
-4.754436636966805168e+02 4.188123631762661336e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -4.694890278674645288e+02 -4.757967421541558224e+02 5.000000000000000104e-03
-4.749115529726089449e+02 5.165917016929115757e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -4.687157274665977980e+02 -4.750259417532890893e+02 1.020000000000000018e+00
-4.742739654741969844e+02 6.312901671454008712e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -4.687052385430937989e+02 -4.750179528297850879e+02 1.324999999999999956e+00
-4.738851615421970678e+02 7.184307929420020722e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -4.685925317492933004e+02 -4.749077460359845873e+02 1.314999999999999947e+00
-4.735779237934757475e+02 7.966807149294993229e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -4.684851880453606441e+02 -4.748029023320519855e+02 7.000000000000000666e-02
-4.733203679904981982e+02 6.851569266517246737e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -4.681632269569922755e+02 -4.744834412436836146e+02 4.050000000000000266e-01
-4.730484158086069897e+02 6.454724374659439601e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -4.676435964742959754e+02 -4.739663107609873123e+02 1.935000000000000053e+00
-4.727124016581576029e+02 5.927343926776098559e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -4.672702089984476288e+02 -4.735954232851389634e+02 4.050000000000000266e-01
-4.723663104864160687e+02 5.573789282734070705e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -4.659658143825067214e+02 -4.722935286691980536e+02 3.200000000000000067e-01
-4.716361103942279556e+02 3.283423368432897838e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -4.659557513346688324e+02 -4.722859656213601625e+02 1.955000000000000071e+00
-4.712160054005847201e+02 4.139188057606807969e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -4.656705632740170699e+02 -4.720032775607083977e+02 8.249999999999999556e-01
-4.708409414251503335e+02 4.031223003013377770e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -4.654548019935847378e+02 -4.717900162802760633e+02 1.574999999999999956e+00
-4.705137269233605934e+02 5.196331878416352579e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -4.653954554918796589e+02 -4.717331697785709821e+02 1.965000000000000080e+00
-4.702549114880038701e+02 3.998017817912669081e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -4.652673617425056705e+02 -4.716075760291969914e+02 1.270000000000000018e+00
-4.700249508866657493e+02 4.401661753607065686e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -4.646786755461621965e+02 -4.710213898328535151e+02 1.250000000000000000e-01
-4.697107302369618651e+02 4.906011697135352900e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -4.636053417662163270e+02 -4.699505560529076433e+02 1.290000000000000036e+00
-4.691303235757354173e+02 7.318488063093853135e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -4.630244911467771090e+02 -4.693722054334684231e+02 6.199999999999999956e-01
-4.685508217290558264e+02 6.020103998146678626e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -4.625485949939429702e+02 -4.688988092806342820e+02 2.000000000000000042e-02
-4.680166071717282534e+02 7.446392210510318632e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -4.621841875671068465e+02 -4.685369018537981560e+02 7.750000000000000222e-01
-4.675501439402790993e+02 6.569645016976788376e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -4.621277167743218115e+02 -4.684829310610131188e+02 5.849999999999999645e-01
-4.672183572547442054e+02 6.474306900642654572e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -4.616985037150393509e+02 -4.680562180017306559e+02 1.049999999999999961e-01
-4.668588418138304519e+02 4.189410762579084957e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -4.615646655838323227e+02 -4.679248798705236254e+02 1.929999999999999938e+00
-4.665629161681544588e+02 3.730802097096573289e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -4.615458238192250064e+02 -4.679085381059163069e+02 3.250000000000000111e-01
-4.663315047153246837e+02 4.089649219164047667e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -4.613238201514933507e+02 -4.676890344381846489e+02 5.500000000000000444e-01
-4.661025416630375844e+02 4.153879706440458675e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -4.609977008816023272e+02 -4.673654151682936231e+02 1.280000000000000027e+00
-4.658534652031640348e+02 2.034137994442871966e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -4.606763732271170397e+02 -4.670465875138083334e+02 6.300000000000000044e-01
-4.655885865085784872e+02 1.978089904397543064e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -4.599572343637316862e+02 -4.663299486504229776e+02 4.000000000000000083e-02
-4.651989361563466332e+02 3.542143534343555888e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -4.598941937682029675e+02 -4.662694080548942566e+02 1.780000000000000027e+00
-4.649041443999132639e+02 5.220822563752137713e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -4.597166858680059249e+02 -4.660944001546972117e+02 1.485000000000000098e+00
-4.646385979210099322e+02 5.079431664496439902e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -4.597109720032144651e+02 -4.660911862899057496e+02 3.200000000000000067e-01
-4.644283662352179931e+02 4.572019408028261678e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -4.594473695827689426e+02 -4.658300838694602817e+02 1.465000000000000080e+00
-4.642082883670257729e+02 4.940857974365001071e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -4.593100100536648256e+02 -4.656952243403561624e+02 1.310000000000000053e+00
